"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EGR","","","","","","","","","","","","","","","","","","",""
"BIOMEDICAL ENGINEERING","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"207
B M E","","","","","","","","","","","","","","","","","","",""
"890","047","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","048","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","055","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","059","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","089","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","090","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","092","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","097","3","***","","","","","","","","","",".",".",".",".",".",".","."
"890","099","5","***","","","","","","","","","",".",".",".",".",".",".","."
"890","101","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","110","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","118","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","140","2","***","","","","","","","","","",".",".",".",".",".",".","."
"890","141","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","143","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Pre-dissertation Research","Course Total","35","",".",".",".",".",".",".",".","65.7",".",".",".","34.3",".",".",".","."
"990","037","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","040","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","051","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","055","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","059","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","073","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","080","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","089","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","092","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","099","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","101","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","110","7","",".",".",".",".",".",".",".",".",".",".",".","100.0",".",".",".","."
"990","118","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","130","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","133","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","134","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","136","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","137","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","138","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","139","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","141","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","37","",".",".",".",".",".",".",".","64.9",".",".",".","35.1",".",".",".","."
