"L&S","","","","","","","","","","","","","","","","","","","","",""
"HISTORY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"448
HISTORY","","","","","","","","","","","","","","","","","","","","",""
"HISTORY
448","Dept. Total","2757","3.557","50.3","20.2","9.9","3.2","2.2","1.2","1.5","6.8","",".","0.6","",".","0.9","1.8","0.1","1.2","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"448
HISTORY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","636","3.426","46.9","26.4","11.6","4.6","3.8","2.5","2.4",".","",".",".","",".",".","1.9",".",".","."
"Sophomore","","669","3.534","51.7","23.9","13.2","4.2","2.4","1.0","1.6",".","",".",".","",".",".","1.6",".",".","0.3"
"Junior","","473","3.595","55.8","25.2","8.9","3.4","1.5","1.3","1.7","0.2","",".",".","",".",".","1.7","0.2",".","0.2"
"Senior","","592","3.649","61.7","15.9","11.3","2.2","2.0","0.5","1.2","0.2","",".","0.3","",".","1.9","2.0","0.5","0.3","."
"Undergraduates","","2370","3.542","53.7","22.8","11.4","3.6","2.5","1.4","1.7","0.1","",".","0.1","",".","0.5","1.8","0.2","0.1","0.1"
"Special","","191","3.800","9.9","2.6","0.5","0.5",".",".",".","72.3","",".",".","",".",".",".",".","14.1","."
"Graduate","","196","3.911","48.5","6.1",".","0.5","0.5",".",".","24.0","",".","7.7","",".","7.1","4.1",".","1.5","."
"","Dept. Total","2757","3.557","50.3","20.2","9.9","3.2","2.2","1.2","1.5","6.8","",".","0.6","",".","0.9","1.8","0.1","1.2","0.1"
