"","990
025","2","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","990
035","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"Research","Course Total","5","***","","","","","","","","","","","","","","","","","","",""
"Independent Research","999
014","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"LSC
120","Dept. Total","1029","3.539","57.0","18.5","10.3","7.2","2.9","1.1","1.6","0.5","",".","0.2","",".","",".","0.1",".","0.1","0.6"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"120
LSC","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","278","3.410","50.0","18.7","12.2","9.0","5.8","1.4","2.2",".","",".",".","",".","",".",".",".",".","0.7"
"Sophomore","","175","3.439","47.4","28.0","10.9","6.9","1.1","1.1","3.4",".","",".",".","",".","",".",".",".",".","1.1"
"Junior","","200","3.545","59.0","16.5","10.0","9.5","2.0","1.5","1.0",".","",".",".","",".","",".",".",".",".","0.5"
"Senior","","309","3.624","62.1","17.2","10.4","5.8","2.6","0.6","0.6",".","",".",".","",".","",".","0.3",".",".","0.3"
"Undergraduates","","962","3.513","55.3","19.4","10.9","7.7","3.1","1.1","1.7",".","",".",".","",".","",".","0.1",".",".","0.6"
"Special","","2","***","","","","","","","","","","",".","",".","",".",".",".","50.0","."
"Graduate","","64","3.965","84.4","3.1","1.6",".",".",".",".","7.8","",".","3.1","",".","",".",".",".",".","."
"Prof Yr 3","","1","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"","Dept. Total","1029","3.539","57.0","18.5","10.3","7.2","2.9","1.1","1.6","0.5","",".","0.2","",".","",".","0.1",".","0.1","0.6"
