"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EDU","","","","","","","","","","","","","","","","","","",""
"INTEGRATED SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"503
INTEGSCI","","","","","","","","","","","","","","","","","","",""
"","100
001","77","3.703","64.9","15.6","9.1","2.6","3.9",".",".",".",".",".",".",".","3.9",".",".","."
"","100
002","77","3.558","49.4","26.0","22.1",".",".","1.3","1.3",".",".",".",".",".",".",".",".","."
"Exploring Biology","Course Total","154","3.629","57.1","20.8","15.6","1.3","1.9","0.6","0.6",".",".",".",".",".","1.9",".",".","."
"BioHouse Seminar","110
001","48","3.989","95.8","2.1",".",".",".",".",".",".",".",".",".",".","2.1",".",".","."
"Exploring Service in STEM","140
001","11","3.636","90.9",".",".",".",".",".","9.1",".",".",".",".",".",".",".",".","."
"Exploring Research in STEM","150
001","9","3.889","88.9",".","11.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Service with Youth in STEM","240
001","12","3.955","83.3","8.3",".",".",".",".",".","8.3",".",".",".",".",".",".",".","."
"","299
002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","299
003","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","3","***","","","","","","","","","","","","","","","",""
"","320
001","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","320
002","5","***","","","","","","","","","",".",".",".",".",".",".","."
"","320
003","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","320
004","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","320
005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Internship","Course Total","24","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Service in STEM Practicum","341
001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Scientific Teaching for TAs","605
001","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","660
001","6","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"","660
002","6","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Research Mentor Training","Course Total","12","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Instructional Materials Design","750
001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Practicum in STEM Public Serv.","840
001","15","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Practicum in Science Teaching","850
001","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
