"TERM : 1222","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2021-2022","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","","",""
"ASTRONOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"188
ASTRON","","","","","","","","","","","","","","","","","","","","",""
"ASTRON
188","Dept. Total","968","3.364","36.3","22.9","23.8","5.6","4.2","1.9","0.5","1.9","",".",".","",".","1.3","0.1",".","1.4","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"188
ASTRON","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","295","3.313","33.2","23.1","29.2","7.5","4.7","1.0","1.0",".","",".",".","",".",".","0.3",".",".","."
"Sophomore","","346","3.368","36.7","26.6","22.8","6.1","5.5","2.3",".",".","",".",".","",".",".",".",".",".","."
"Junior","","158","3.362","40.5","20.9","25.9","4.4","3.2","3.8","0.6",".","",".",".","",".",".",".",".",".","0.6"
"Senior","","99","3.431","38.4","24.2","21.2","4.0","3.0","1.0","1.0",".","",".",".","",".","6.1",".",".","1.0","."
"Undergraduates","","898","3.355","36.4","24.2","25.3","6.0","4.6","2.0","0.6",".","",".",".","",".","0.7","0.1",".","0.1","0.1"
"Special","","17","3.750","11.8","5.9",".",".",".",".",".","5.9","",".",".","",".",".",".",".","76.5","."
"Graduate","","64","3.800","51.6","6.3","4.7",".",".",".",".","26.6","",".",".","",".","10.9",".",".",".","."
"","Dept. Total","979","3.364","37.0","22.7","23.5","5.5","4.2","1.8","0.5","1.8","",".",".","",".","1.3","0.1",".","1.4","0.1"
