"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"CHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"224
CHEM","","","","","","","","","","","","","","","","","","",""
"996","034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"996","039","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"996","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"996","048","1","***","","","","","","","","","",".",".",".",".",".",".","."
"996","049","1","***","","","","","","","","","",".",".",".",".",".",".","."
"996","051","4","***","","","","","","","","","",".",".",".",".",".",".","."
"996","058","1","***","","","","","","","","","",".",".",".",".",".",".","."
"996","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"996","071","2","***","","","","","","","","","",".",".",".",".",".",".","."
"996","077","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research-Materials Chemistry","Course Total","44","",".",".",".",".",".",".",".","97.7",".",".",".",".",".",".","2.3","."
"998","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"998","002","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"998","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"998","013","5","***","","","","","","","","","",".",".",".",".",".",".","."
"998","017","2","***","","","","","","","","","",".",".",".",".",".",".","."
"998","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"998","033","1","***","","","","","","","","","",".",".",".",".",".",".","."
"998","035","4","***","","","","","","","","","",".",".",".",".",".",".","."
"998","036","5","***","","","","","","","","","",".",".",".",".",".",".","."
"998","038","1","***","","","","","","","","","",".",".",".",".",".",".","."
"998","048","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"998","049","3","***","","","","","","","","","",".",".",".",".",".",".","."
"998","056","2","***","","","","","","","","","",".",".",".",".",".",".","."
"998","059","4","***","","","","","","","","","",".",".",".",".",".",".","."
"998","082","1","***","","","","","","","","","",".",".",".",".",".",".","."
"998","083","1","***","","","","","","","","","",".",".",".",".",".",".","."
"998","088","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research-Chemical Biology","Course Total","49","",".",".",".",".",".",".",".","93.9",".",".",".",".",".",".","6.1","."
