"","990
071","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
073","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
074","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Research and Thesis","Course Total","11","",".",".",".",".",".",".",".","90.9","",".",".","",".","9.1",".",".",".","."
"I SY E
490","Dept. Total","1350","3.707","64.0","17.6","8.5","2.9","1.8","0.4","0.4","3.3","",".","0.1","",".","0.6","0.2",".",".","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","2","***","","","","","","","","","","",".","",".",".",".",".",".","50.0"
"Sophomore","","52","3.803","75.0","15.4","5.8","3.8",".",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","292","3.654","62.3","20.5","8.6","5.5","2.1","0.7",".",".","",".",".","",".",".","0.3",".",".","."
"Senior","","622","3.719","67.5","17.8","9.6","1.9","2.4","0.3","0.3",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","968","3.705","66.3","18.5","9.1","3.1","2.2","0.4","0.2",".","",".",".","",".",".","0.1",".",".","0.1"
"Special","","8","3.804","75.0","12.5","12.5",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","372","3.708","57.8","15.6","7.0","2.4","0.8","0.3","1.1","11.6","",".","0.5","",".","2.2","0.5",".",".","."
"Prof Yr 3","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1350","3.707","64.0","17.6","8.5","2.9","1.8","0.4","0.4","3.3","",".","0.1","",".","0.6","0.2",".",".","0.1"
