"","990
034","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
037","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
039","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Research and Thesis","Course Total","43","",".",".",".",".",".",".",".","86.0","",".",".","",".","14.0",".",".",".","."
"M S & E
636","Dept. Total","894","3.553","46.2","18.7","13.3","4.4","2.0","0.4","0.1","9.4","",".","3.2","",".","1.6","0.7",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"636
M S & E","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","12","3.731","83.3","8.3",".",".","8.3",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","136","3.407","39.0","27.9","20.6","8.8","2.2","0.7",".",".","",".",".","",".",".","0.7",".",".","."
"Junior","","174","3.558","47.7","28.7","14.9","5.2","1.7","0.6",".",".","",".",".","",".",".","1.1",".",".","."
"Senior","","302","3.519","56.0","16.9","17.5","5.3","3.3","0.7",".",".","",".",".","",".",".","0.3",".",".","."
"Undergraduates","","624","3.508","50.5","22.4","17.1","5.9","2.7","0.6",".",".","",".",".","",".",".","0.6",".",".","."
"Special","","4","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","266","3.744","35.7","10.2","4.1","0.8","0.4",".","0.4","31.6","",".","10.9","",".","5.3","0.8",".",".","."
"","Dept. Total","894","3.553","46.2","18.7","13.3","4.4","2.0","0.4","0.1","9.4","",".","3.2","",".","1.6","0.7",".",".","."
