"ALS","","","","","","","","","","","","","","","","","","","","","",""
"LANDSCAPE ARCHITECTURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","","",""
"LAND ARC
520","Dept. Total","337","3.156","26.1","26.1","20.2","7.4","10.1","1.8","2.1","5.3","",".",".","",".","",".","0.6","0.3",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","16","2.362","12.5","12.5","25.0","6.3","18.8",".","18.8",".","",".",".","",".","",".","6.3",".",".","."
"Sophomore","","53","3.111","26.4","20.8","18.9","18.9","11.3",".","1.9","1.9","",".",".","",".","",".",".",".",".","."
"Junior","","70","3.218","25.7","31.4","22.9","5.7","11.4","2.9",".",".","",".",".","",".","",".",".",".",".","."
"Senior","","136","3.040","19.1","27.9","25.7","7.4","12.5","2.9","2.2","0.7","",".",".","",".","",".","0.7","0.7",".","."
"Undergraduates","","275","3.063","21.8","26.5","23.6","9.1","12.4","2.2","2.5","0.7","",".",".","",".","",".","0.7","0.4",".","."
"Special","","7","3.667","42.9","57.1",".",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"Graduate","","53","3.761","43.4","20.8","5.7",".",".",".",".","30.2","",".",".","",".","",".",".",".",".","."
"Prof Yr 1","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"Prof Yr 3","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"Professionals","","2","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"","Dept. Total","337","3.156","26.1","26.1","20.2","7.4","10.1","1.8","2.1","5.3","",".",".","",".","",".","0.6","0.3",".","."
