"ART DEPARTMENT","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"168
ART","","","","","","","","","","","","","","","","","","","","","",""
"","999
067","5","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","999
069","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","999
071","7","4.000","100.0",".",".",".",".",".",".",".",".","",".",".","",".","",".",".",".","."
"","999
076","5","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","999
077","14","4.000","100.0",".",".",".",".",".",".",".",".","",".",".","",".","",".",".",".","."
"","999
080","9","4.000","88.9",".",".",".",".",".",".",".",".","",".",".","",".","",".","11.1",".","."
"","999
090","9","3.804","55.6","44.4",".",".",".",".",".",".",".","",".",".","",".","",".",".",".","."
"","999
098","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"Independent Study","Course Total","132","3.958","90.2","6.8","0.8",".",".",".",".",".","",".",".","",".","",".","0.8","0.8","0.8","."
"ART
168","Dept. Total","1738","3.734","67.5","18.2","9.4","1.6","1.0","0.4","0.4","0.6","",".",".","",".","",".","0.5","0.1","0.2","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"168
ART","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","114","3.597","59.6","17.5","15.8","5.3","0.9","0.9",".",".","",".",".","",".","",".",".",".",".","."
"Sophomore","","219","3.703","62.1","24.2","11.9","0.5","0.5","0.5","0.5",".","",".",".","",".","",".",".",".",".","."
"Junior","","383","3.677","59.0","23.8","10.7","1.8","1.3","0.5","0.8","0.5","",".",".","",".","",".","0.3","0.3","0.8","0.3"
"Senior","","692","3.729","66.8","17.9","10.5","1.6","1.0","0.3","0.4","1.2","",".",".","",".","",".","0.3",".",".","."
"Undergraduates","","1408","3.700","63.4","20.5","11.2","1.8","1.0","0.4","0.5","0.7","",".",".","",".","",".","0.2","0.1","0.2","0.1"
"Special","","37","3.674","62.2","13.5","5.4",".","5.4","2.7",".",".","",".",".","",".","",".","10.8",".",".","."
"Graduate","","292","3.923","88.4","7.9","1.0","1.0","0.3",".",".",".","",".",".","",".","",".","0.7","0.3","0.3","."
"Prof Yr 3","","1","3.500",".","100.0",".",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"Professionals","","1","3.500",".","100.0",".",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"","Dept. Total","1738","3.734","67.5","18.2","9.4","1.6","1.0","0.4","0.4","0.6","",".",".","",".","",".","0.5","0.1","0.2","0.1"
