"684
N E","","","","","","","","","","","","","","","","","","",""
"","990
018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
022","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","10","",".",".",".",".",".",".",".","90.0",".",".",".","10.0",".",".",".","."
"N E
684","Dept. Total","287","3.261","21.6","15.7","19.2","8.0","3.1","1.4","0.7","17.4","0.3","9.1","0.7","1.7","0.7","0.3",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"684
N E","","","","","","","","","","","","","","","","","","",""
"Freshmen","","1","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Sophomore","","10","",".",".",".",".",".",".",".",".",".","90.0","10.0",".",".",".",".","."
"Junior","","15","2.950",".","6.7","46.7","13.3",".",".",".",".",".","26.7",".",".",".","6.7",".","."
"Senior","","140","3.182","27.9","16.4","22.1","13.6","5.0","2.9","1.4","0.7",".","8.6","0.7",".","0.7",".",".","."
"Undergraduates","","166","3.166","23.5","14.5","22.9","12.7","4.2","2.4","1.2","0.6",".","15.7","1.2",".","0.6","0.6",".","."
"Graduate","","121","3.474","19.0","17.4","14.0","1.7","1.7",".",".","40.5","0.8",".",".","4.1","0.8",".",".","."
"","Dept. Total","287","3.261","21.6","15.7","19.2","8.0","3.1","1.4","0.7","17.4","0.3","9.1","0.7","1.7","0.7","0.3",".","."
