"","999
107","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","999
134","2","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","999
138","2","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"Readng & Rsch-Marketing PhD","Course Total","6","4.000","83.3",".",".",".",".",".",".","16.7","",".",".","",".","",".",".",".",".","."
"MARKETNG
237","Dept. Total","1248","3.446","33.3","35.2","22.2","4.7","2.3","0.6","0.1","1.6","",".",".","",".","",".","0.1",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"237
MARKETNG","","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","1","2.000",".",".",".",".","100.0",".",".",".","",".",".","",".","",".",".",".",".","."
"Junior","","392","3.337","21.7","39.0","29.3","6.6","2.8","0.3","0.3",".","",".",".","",".","",".",".",".",".","."
"Senior","","564","3.402","28.4","36.7","24.3","5.3","2.5","1.1",".","1.8","",".",".","",".","",".",".",".",".","."
"Undergraduates","","957","3.374","25.6","37.6","26.3","5.9","2.7","0.7","0.1","1.0","",".",".","",".","",".",".",".",".","."
"Special","","9","3.056","22.2","22.2","22.2","11.1","22.2",".",".",".","",".",".","",".","",".",".",".",".","."
"Graduate","","282","3.735","59.6","27.3","8.2","0.7","0.4",".",".","3.5","",".",".","",".","",".","0.4",".",".","."
"","Dept. Total","1248","3.446","33.3","35.2","22.2","4.7","2.3","0.6","0.1","1.6","",".",".","",".","",".","0.1",".",".","."
