"TERM : 1062","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2005-2006","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","158359","3.251","36.5","19.5","19.5","6.8","7.0","1.8","1.0","4.8","0.0","1.6","0.0","0.4","0.2","0.1","0.2","0.0"
"University of Wisconsin-Madison","","# Grades Ave","","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","22793","3.077","28.4","20.5","22.9","9.5","11.6","3.1","1.5","0.1",".","2.2","0.1",".","0.0","0.1","0.0","0.0"
"Sophomore","","25684","3.126","30.3","20.8","23.7","9.6","10.2","2.7","1.3","0.3","0.0","0.9","0.0",".","0.0","0.1","0.1","0.0"
"Junior","","30423","3.192","33.6","21.2","22.8","8.3","8.7","2.2","1.5","0.5","0.0","0.9","0.0","0.0","0.0","0.1","0.1","0.0"
"Senior","","41157","3.317","39.6","20.9","19.6","7.0","6.4","1.8","1.0","1.6","0.0","1.7","0.0","0.1","0.1","0.1","0.1","0.0"
"Undergraduates","","120057","3.194","34.0","20.9","21.9","8.4","8.8","2.3","1.3","0.8","0.0","1.4","0.0","0.0","0.0","0.1","0.1","0.0"
"Special","","3006","3.318","37.6","14.6","14.5","4.4","4.0","1.3","1.1","14.6","0.0","2.6","0.1","0.0","0.9","0.8","2.1","0.0"
"Graduate","","23228","3.749","50.2","14.3","7.2","0.9","0.5","0.1","0.1","20.3","0.2","2.8",".","2.4","0.7","0.1","0.4","0.0"
"Prof Yr 1","","3390","2.543","30.1","11.7","23.1","2.9","4.0","0.4","0.1","2.4",".","1.6",".","0.1",".",".",".","0.0"
"Prof Yr 2","","4040","3.446","39.3","17.2","21.9","4.3","3.2","0.4","0.1","10.7",".","2.0",".","0.0","0.2",".","0.1","."
"Prof Yr 3","","3718","3.359","32.3","19.0","21.0","3.8","2.5","0.5","0.0","16.8","0.1","2.0",".","0.5","0.1",".","0.1","0.1"
"Prof Yr 4","","1842","3.819","54.2","14.2","4.7","0.5","0.2",".",".","25.9",".",".",".","0.1","0.1",".","0.1","0.1"
"Professionals","","12990","3.195","37.0","15.8","19.5","3.3","2.8","0.3","0.1","12.4","0.0","1.6",".","0.2","0.1",".","0.1","0.0"
"University Total","","159281","3.251","36.7","19.4","19.4","6.8","7.0","1.8","1.0","4.8","0.0","1.7","0.0","0.4","0.2","0.1","0.2","0.0"
