"L&S","","","","","","","","","","","","","","","","","","","","",""
"COMMUNICATIVE DISORDERS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"252
COM DIS","","","","","","","","","","","","","","","","","","","","",""
"COM DIS
252","Dept. Total","1156","3.635","63.8","16.7","11.5","2.9","2.1","0.8","0.6","1.3","",".",".","",".","0.2","0.1",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"252
COM DIS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","168","3.711","68.5","13.7","13.1","2.4","1.8","0.6",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","200","3.518","61.0","11.0","14.5","5.5","5.0","2.0","1.0",".","",".",".","",".",".",".",".",".","."
"Junior","","185","3.413","43.2","23.2","22.2","4.9","3.8","1.6","1.1",".","",".",".","",".",".",".",".",".","."
"Senior","","218","3.521","50.0","27.5","14.2","4.1","1.8","0.5","1.4","0.5","",".",".","",".",".",".",".",".","."
"Undergraduates","","771","3.537","55.3","19.2","16.0","4.3","3.1","1.2","0.9","0.1","",".",".","",".",".",".",".",".","."
"Special","","14","3.708","50.0","21.4","14.3",".",".",".",".","14.3","",".",".","",".",".",".",".",".","."
"Graduate","","226","3.906","80.1","11.1","1.8","0.4",".",".",".","5.3","",".",".","",".","0.9","0.4",".",".","."
"Prof Yr 1","","63","3.887","85.7","11.1","3.2",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Prof Yr 2","","40","3.899","82.5","15.0","2.5",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Prof Yr 3","","30","3.904","83.3","13.3","3.3",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Prof Yr 4","","12","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","145","3.907","85.5","11.7","2.8",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","1156","3.635","63.8","16.7","11.5","2.9","2.1","0.8","0.6","1.3","",".",".","",".","0.2","0.1",".",".","."
