"L&S","","","","","","","","","","","","","","","","","","","","",""
"SOCIAL WORK","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","N","NR","Other"
"896
SOC WORK","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"896
SOC WORK","Dept. Total","1360","3.783","66.5","18.8","7.0","1.9","0.8","0.3","0.1","0.8","",".",".","",".","0.5","3.0","0.1","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"896
SOC WORK","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","26","3.686","57.7","11.5","19.2","3.8",".",".",".",".","",".",".","",".",".","3.8","3.8",".","."
"Sophomore","","118","3.714","65.3","22.0","7.6","1.7","2.5","0.8",".",".","",".",".","",".",".",".",".",".","."
"Junior","","181","3.674","54.1","24.9","12.2","2.8","1.7",".",".","0.6","",".",".","",".",".","3.9",".",".","."
"Senior","","229","3.696","60.3","18.3","13.5","3.5",".","0.9","0.4","0.9","",".",".","",".",".","2.2",".",".","."
"Undergraduates","","554","3.693","59.2","20.9","12.1","2.9","1.1","0.5","0.2","0.5","",".",".","",".",".","2.3","0.2",".","."
"Special","","14","3.827","42.9","7.1","7.1",".",".",".",".","14.3","",".",".","",".",".","14.3",".","14.3","."
"Graduate","","788","3.858","72.0","17.6","3.4","1.3","0.6","0.1",".","0.8","",".",".","",".","0.9","3.3",".",".","."
"Prof Yr 2","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Prof Yr 3","","3","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","4","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","1360","3.783","66.5","18.8","7.0","1.9","0.8","0.3","0.1","0.8","",".",".","",".","0.5","3.0","0.1","0.1","."
