"HEC","","","","","","","","","","","","","","","","","","","","",""
"CONSUMER SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","N","NR","Other"
"271
CNSR SCI","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"271
CNSR SCI","Dept. Total","1042","3.566","50.2","27.7","13.2","4.2","2.2","0.8","0.6","0.1","",".","0.4","",".","0.1","0.3",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"271
CNSR SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","7","2.650","14.3","42.9",".","14.3","14.3",".","14.3",".","",".",".","",".",".",".",".",".","."
"Sophomore","","44","3.458","47.7","22.7","15.9","6.8","4.5","2.3",".",".","",".",".","",".",".",".",".",".","."
"Junior","","266","3.484","42.5","30.8","16.5","4.9","3.8","0.8","0.4",".","",".",".","",".",".",".",".",".","."
"Senior","","704","3.617","54.1","27.0","11.6","3.7","1.4","0.7","0.6",".","",".","0.6","",".",".","0.1",".",".","."
"Undergraduates","","1021","3.568","50.5","27.9","13.0","4.2","2.3","0.8","0.6",".","",".","0.4","",".",".","0.1",".",".","."
"Graduate","","21","3.432","33.3","19.0","23.8","4.8",".",".",".","4.8","",".",".","",".","4.8","9.5",".",".","."
"","Dept. Total","1042","3.566","50.2","27.7","13.2","4.2","2.2","0.8","0.6","0.1","",".","0.4","",".","0.1","0.3",".",".","."
