"L&S","","","","","","","","","","","","","","","","","","",""
"ASTRONOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","N","NR","Other"
"188
ASTRON","","Grades","GPA","","","","","","","","","","","","","","","",""
"","990
012","1","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","990
013","2","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","990
014","1","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","990
016","2","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","990
017","1","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","990
018","3","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","990
019","2","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","990
020","2","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","990
021","1","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Research and Thesis","Course Total","18","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"188
ASTRON","Dept. Total","767","2.877","20.7","8.5","37.0","6.8","13.7","4.6","2.9","5.0","0.1",".",".","0.1","0.3",".","0.3","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"188
ASTRON","","","","","","","","","","","","","","","","","","",""
"Freshmen","","130","2.856","17.7","10.8","36.9","8.5","14.6","5.4","4.6","0.8",".",".",".",".",".",".",".","0.8"
"Sophomore","","309","2.790","21.0","6.8","42.7","5.5","16.8","3.9","3.2",".",".",".",".",".",".",".",".","."
"Junior","","151","2.885","18.5","9.3","40.4","9.3","11.3","7.3","2.6","0.7","0.7",".",".",".",".",".",".","."
"Senior","","118","3.018","25.4","10.2","32.2","7.6","12.7","4.2","1.7","3.4",".",".",".","0.8","1.7",".",".","."
"Undergraduates","","708","2.856","20.6","8.6","39.4","7.2","14.5","4.9","3.1","0.8","0.1",".",".","0.1","0.3",".",".","0.1"
"Special","","7","3.083","28.6","14.3","14.3",".","28.6",".",".",".",".",".",".",".",".",".","14.3","."
"Graduate","","52","3.649","21.2","5.8","7.7","1.9",".",".",".","61.5",".",".",".",".",".",".","1.9","."
"","Dept. Total","767","2.877","20.7","8.5","37.0","6.8","13.7","4.6","2.9","5.0","0.1",".",".","0.1","0.3",".","0.3","0.1"
