"MED","","","","","","","","","","","","","","","","","","",""
"MED","College Total","5547","3.486","43.3","16.1","17.6","2.0","3.2","1.1","0.3","8.8","0.1","2.7","0.1","1.0","1.3","0.1","0.3","1.6"
"Summary by College/School","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"MED","","Grades","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","26","3.564","65.4","11.5","15.4",".",".","3.8","3.8",".",".",".",".",".",".",".",".","."
"Sophomore","","234","2.919","39.3","6.0","25.2","2.1","14.1","9.4","2.1",".",".",".",".",".","0.9",".","0.9","."
"Junior","","479","3.093","40.5","10.9","23.6","4.6","13.4","4.8","1.3",".",".",".",".",".","0.4","0.2","0.4","."
"Senior","","992","3.489","48.5","20.0","18.8","3.1","4.7","0.9","0.3","0.5","0.1","0.1",".","0.4","2.1","0.2","0.3","."
"Undergraduates","","1731","3.280","45.3","15.4","20.9","3.4","8.3","3.2","0.9","0.3","0.1","0.1",".","0.2","1.4","0.2","0.4","."
"Special","","147","3.406","21.1","5.4","10.2",".","1.4",".","0.7","4.1",".",".",".",".",".",".","0.7","56.5"
"Graduate","","1120","3.624","31.8","9.5","7.9","0.4","0.8",".",".","40.5",".","2.1","0.4","4.4","1.9","0.3","0.1","."
"Prof Yr 1","","701","3.539","45.2","19.1","23.7","2.0","2.4","0.6",".","1.0",".","0.1",".",".","0.7",".","0.7","."
"Prof Yr 2","","855","3.493","43.5","16.3","29.0","3.2","0.5",".","0.2","0.8",".","5.8",".",".","0.1",".","0.2","."
"Prof Yr 3","","380","3.488","33.4","24.7","17.9","1.3",".",".",".","0.3","0.5","19.5",".",".","1.8",".",".","0.5"
"Prof Yr 4","","613","3.835","67.4","23.3","4.9","0.2",".",".",".","1.5",".",".",".",".","2.0",".","0.3","0.5"
"Professionals","","2549","3.588","48.2","20.0","20.1","1.8","0.8","0.2","0.1","0.9","0.1","4.9",".",".","1.0",".","0.4","0.2"
"","College Total","5547","3.486","43.3","16.1","17.6","2.0","3.2","1.1","0.3","8.8","0.1","2.7","0.1","1.0","1.3","0.1","0.3","1.6"
