"DAIRY SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","N","NR","Other"
"292
DY SCI","","Grades","GPA","","","","","","","","","","","","","","","",""
"","990
037","1","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Research","Course Total","38","",".",".",".",".",".",".",".","52.6",".",".",".","47.4",".",".",".","."
"292
DY SCI","Dept. Total","229","3.389","44.5","10.9","14.0","6.1","3.9","1.3","0.9","9.6",".",".",".","7.9","0.9",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"292
DY SCI","","","","","","","","","","","","","","","","","","",""
"Freshmen","","17","3.441","35.3","17.6","47.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Sophomore","","41","3.460","48.8","22.0","17.1","4.9","2.4","4.9",".",".",".",".",".",".",".",".",".","."
"Junior","","40","2.681","22.5","15.0","17.5","15.0","17.5","2.5","5.0",".",".",".",".",".","5.0",".",".","."
"Senior","","46","3.557","52.2","15.2","17.4","13.0","2.2",".",".",".",".",".",".",".",".",".",".","."
"Undergraduates","","144","3.267","41.0","17.4","20.8","9.7","6.3","2.1","1.4",".",".",".",".",".","1.4",".",".","."
"Graduate","","85","3.924","50.6",".","2.4",".",".",".",".","25.9",".",".",".","21.2",".",".",".","."
"","Dept. Total","229","3.389","44.5","10.9","14.0","6.1","3.9","1.3","0.9","9.6",".",".",".","7.9","0.9",".",".","."
