"ALS","","","","","","","","","","","","","","","","","","",""
"HORTICULTURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","N","NR","Other"
"476
HORT","","Grades","GPA","","","","","","","","","","","","","","","",""
"","990
022","1","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","990
023","1","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","990
024","1","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","990
025","1","",".",".",".",".",".",".",".",".",".",".",".","100.0",".",".",".","."
"","990
026","1","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","990
027","2","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","990
028","3","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","990
033","3","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","990
034","1","",".",".",".",".",".",".",".",".",".",".",".","100.0",".",".",".","."
"","990
037","5","",".",".",".",".",".",".",".",".",".",".",".","100.0",".",".",".","."
"","990
038","2","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Research","Course Total","42","",".",".",".",".",".",".",".","76.2",".",".",".","23.8",".",".",".","."
"476
HORT","Dept. Total","254","3.243","26.8","19.7","16.9","8.7","5.1","2.0","0.4","13.0",".",".",".","3.9","2.0",".","1.2","0.4"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"476
HORT","","","","","","","","","","","","","","","","","","",""
"Freshmen","","13","3.291","38.5","23.1","15.4","7.7","15.4",".",".",".",".",".",".",".",".",".",".","."
"Sophomore","","35","3.335","31.4","31.4","17.1","11.4","5.7",".",".",".",".",".",".",".",".",".","2.9","."
"Junior","","52","3.028","26.9","15.4","17.3","21.2","11.5","1.9",".",".",".",".",".",".","5.8",".",".","."
"Senior","","71","3.215","38.0","16.9","21.1","8.5","4.2","5.6","1.4",".",".",".",".",".","2.8",".",".","1.4"
"Undergraduates","","171","3.191","33.3","19.9","18.7","12.9","7.6","2.9","0.6",".",".",".",".",".","2.9",".","0.6","0.6"
"Special","","6","3.786","33.3","33.3",".",".",".",".",".",".",".",".",".",".",".",".","33.3","."
"Graduate","","77","3.438","11.7","18.2","14.3",".",".",".",".","42.9",".",".",".","13.0",".",".",".","."
"","Dept. Total","254","3.243","26.8","19.7","16.9","8.7","5.1","2.0","0.4","13.0",".",".",".","3.9","2.0",".","1.2","0.4"
