"PHM","","","","","","","","","","","","","","","","","","",""
"PHM","College Total","3292","3.380","31.5","14.9","19.5","9.3","5.2","0.9","0.2","1.0",".","3.7","0.1","12.5","1.1",".","0.2","."
"Summary by College/School","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"PHM","","Grades","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","14","3.158",".","57.1","14.3","21.4",".",".",".",".",".",".",".",".","7.1",".",".","."
"Sophomore","","72","3.236","18.1","29.2","37.5","13.9","1.4",".",".",".",".",".",".",".",".",".",".","."
"Junior","","117","3.308","32.5","24.8","23.9","15.4","0.9","0.9","0.9",".",".",".",".",".","0.9",".",".","."
"Senior","","177","3.336","40.1","16.9","19.8","15.3","2.3","1.1","1.1","1.7",".",".",".",".","1.7",".",".","."
"Undergraduates","","380","3.306","32.1","23.2","24.2","15.3","1.6","0.8","0.8","0.8",".",".",".",".","1.3",".",".","."
"Special","","23","3.193","26.1","34.8","8.7","17.4","4.3","4.3","4.3",".",".",".",".",".",".",".",".","."
"Graduate","","226","3.725","51.8","7.1","5.8","0.9","1.3","0.4",".","13.7",".",".",".","12.8","6.2",".",".","."
"Prof Yr 1","","464","3.128","15.1","19.2","18.5","12.7","2.6","0.9",".",".",".","0.4","0.4","29.1","0.9",".","0.2","."
"Prof Yr 2","","1134","3.160","27.3","11.1","20.5","8.1","10.3","1.1","0.1",".",".","10.6","0.1","10.8",".",".",".","."
"Prof Yr 3","","861","3.306","28.7","17.4","23.9","10.3","3.7","0.7",".",".",".",".",".","14.5","0.3",".","0.3","."
"Prof Yr 4","","204","3.900","80.4","6.9","5.4","0.5",".","0.5",".",".",".",".",".",".","5.4",".","1.0","."
"Professionals","","2663","3.378","29.7","14.2","20.1","9.0","6.0","0.9","0.0",".",".","4.6","0.1","14.3","0.7",".","0.2","."
"","College Total","3292","3.380","31.5","14.9","19.5","9.3","5.2","0.9","0.2","1.0",".","3.7","0.1","12.5","1.1",".","0.2","."
