"EDU","","","","","","","","","","","","","","","","","","",""
"EDU","College Total","11426","3.698","55.5","16.9","8.5","2.1","1.8","0.5","0.4","5.8","0.1","4.0",".","1.4","1.9","0.4","0.2","0.0"
"Summary by College/School","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"EDU","","Grades","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","646","3.432","50.0","19.2","15.3","5.6","6.5","0.9","0.8","0.5",".",".",".",".","0.8","0.3","0.2","."
"Sophomore","","1419","3.465","47.0","23.0","15.5","4.0","4.8","1.8","0.8","2.3","0.1",".",".",".","0.4","0.3","0.1","."
"Junior","","2146","3.618","54.3","23.8","11.0","2.6","2.1","0.6","0.7","2.7","0.1","0.4",".",".","1.0","0.4",".","0.0"
"Senior","","4217","3.735","55.6","16.7","7.7","1.8","1.2","0.4","0.2","5.5","0.1","9.0",".",".","1.5","0.2","0.0","."
"Undergraduates","","8428","3.636","53.4","19.7","10.5","2.6","2.4","0.7","0.5","3.9","0.1","4.6",".",".","1.1","0.3","0.0","0.0"
"Special","","474","3.799","53.2","9.1","3.8","1.9","0.4",".","0.6","14.3","0.2","5.9",".",".","4.0","1.9","2.1","."
"Graduate","","2473","3.907","63.2","8.8","2.6","0.2","0.1","0.0",".","10.4","0.2","1.7",".","6.6","4.2","0.2","0.2","."
"Prof Yr 1","","15","3.333","20.0","33.3","20.0","6.7",".",".",".","13.3",".",".",".",".","6.7",".",".","."
"Prof Yr 2","","9","3.833","44.4","11.1",".",".",".",".",".","33.3",".",".",".",".",".","11.1",".","."
"Prof Yr 3","","27","3.845","66.7","3.7","7.4","3.7",".",".",".","18.5",".",".",".",".",".",".",".","."
"Professionals","","51","3.709","49.0","13.7","9.8","3.9",".",".",".","19.6",".",".",".",".","2.0","2.0",".","."
"","College Total","11426","3.698","55.5","16.9","8.5","2.1","1.8","0.5","0.4","5.8","0.1","4.0",".","1.4","1.9","0.4","0.2","0.0"
