"HEC","","","","","","","","","","","","","","","","","","",""
"HEC","College Total","3104","3.391","38.4","24.1","18.6","8.2","4.5","1.4","0.5","0.9","0.0","1.5",".","0.6","1.0","0.2",".","."
"Summary by College/School","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"HEC","","Grades","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","110","3.102","20.9","29.1","22.7","11.8","10.9","2.7","1.8",".",".",".",".",".",".",".",".","."
"Sophomore","","394","3.225","29.9","22.6","24.9","11.7","8.1","2.3","0.3",".",".",".",".",".",".","0.3",".","."
"Junior","","936","3.312","33.8","24.4","23.6","9.7","5.1","2.1","0.4","0.2",".",".",".",".","0.4","0.1",".","."
"Senior","","1496","3.482","43.9","24.6","15.0","6.9","3.3","0.7","0.5","0.3","0.1","3.1",".","0.1","1.2","0.3",".","."
"Undergraduates","","2936","3.376","37.9","24.4","19.4","8.6","4.8","1.4","0.5","0.2","0.0","1.6",".","0.0","0.7","0.2",".","."
"Special","","8","3.929","75.0","12.5",".",".",".",".",".",".",".",".",".",".","12.5",".",".","."
"Graduate","","152","3.806","47.4","17.1","3.9","0.7",".",".",".","15.1",".",".",".","11.2","4.6",".",".","."
"Prof Yr 1","","2","3.500",".","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Prof Yr 2","","1","3.500",".","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Prof Yr 3","","5","3.200",".","40.0","60.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Professionals","","8","3.313",".","62.5","37.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"","College Total","3104","3.391","38.4","24.1","18.6","8.2","4.5","1.4","0.5","0.9","0.0","1.5",".","0.6","1.0","0.2",".","."
