"ALS","","","","","","","","","","","","","","","","","","",""
"WILDLIFE ECOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","N","NR","Other"
"960
WL ECOL","","Grades","GPA","","","","","","","","","","","","","","","",""
"Research and Thesis","Course Total","20","",".",".",".",".",".",".",".","75.0",".",".",".","25.0",".",".",".","."
"960
WL ECOL","Dept. Total","568","3.039","29.4","16.5","18.0","11.1","13.0","4.4","1.6","3.2",".",".",".","0.9","1.8","0.2",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"960 WL ECOL","","","","","","","","","","","","","","","","","","",""
"Freshmen","","47","2.521","19.1","17.0","12.8","14.9","21.3","10.6","2.1",".",".",".",".",".","2.1",".",".","."
"Sophomore","","74","2.806","28.4","18.9","13.5","14.9","17.6","6.8",".",".",".",".",".",".",".",".",".","."
"Junior","","152","2.839","22.4","18.4","18.4","13.2","15.1","4.6","3.9",".",".",".",".",".","3.9",".",".","."
"Senior","","242","3.186","32.6","16.9","23.6","9.1","11.2","3.3","0.8","0.8",".",".",".",".","1.2","0.4",".","."
"Undergraduates","","515","3.003","27.8","17.7","19.6","11.7","14.2","4.9","1.7","0.4",".",".",".",".","1.9","0.2",".","."
"Special","","9","3.375","33.3","33.3",".","11.1","11.1",".",".","11.1",".",".",".",".",".",".",".","."
"Graduate","","44","3.756","47.7",".","2.3","4.5",".",".",".","34.1",".",".",".","11.4",".",".",".","."
"","Dept. Total","568","3.039","29.4","16.5","18.0","11.1","13.0","4.4","1.6","3.2",".",".",".","0.9","1.8","0.2",".","."
