"L&S","","","","","","","","","","","","","","","","","","","","",""
"BOTANY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","N","NR","Other"
"208
BOTANY","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"208
BOTANY","Dept. Total","813","3.042","29.3","11.1","26.4","5.8","15.3","3.8","1.0","5.0","",".",".","",".","1.0","0.5","0.2","0.4","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"208
BOTANY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","64","2.764","15.6","7.8","32.8","9.4","26.6","6.3","1.6",".","",".",".","",".",".",".",".",".","."
"Sophomore","","208","2.918","19.2","11.1","35.6","6.7","21.6","3.8","0.5",".","",".",".","",".",".","0.5",".","0.5","0.5"
"Junior","","214","3.029","27.6","11.7","29.9","7.5","15.4","4.7","1.4",".","",".",".","",".","0.5","0.5","0.5","0.5","."
"Senior","","192","3.033","27.1","14.6","26.6","5.7","14.6","4.7","1.6","0.5","",".",".","",".","2.6","1.0",".","0.5","."
"Undergraduates","","678","2.970","23.7","11.9","31.0","6.9","18.1","4.6","1.2","0.1","",".",".","",".","0.9","0.6","0.1","0.4","0.1"
"Special","","13","3.461","30.8","30.8","15.4",".","7.7",".",".","15.4","",".",".","",".",".",".",".",".","."
"Graduate","","122","3.898","59.8","4.1","2.5",".",".",".",".","31.1","",".",".","",".","1.6",".","0.8",".","."
"","Dept. Total","813","3.042","29.3","11.1","26.4","5.8","15.3","3.8","1.0","5.0","",".",".","",".","1.0","0.5","0.2","0.4","0.1"
