"TERM : 1082","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2007-2008","","","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","","","",""
"BIOCHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","","","",""
"BIOCHEM
200","Dept. Total","1314","3.291","43.2","9.9","20.9","6.0","5.6","1.4","0.7","10.9","",".",".","",".","1.1","0.1","0.1","0.2","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","29","3.279","55.2","6.9","17.2","10.3","6.9","3.4",".",".","",".",".","",".",".",".",".",".","."
"Junior","","299","3.155","35.1","10.7","28.1","13.0","10.7","2.0","0.3",".","",".",".","",".",".",".",".",".","."
"Senior","","494","3.249","48.4","9.1","23.5","6.7","7.3","2.2","1.6","0.2","",".",".","",".","0.4","0.2","0.2","0.2","."
"Undergraduates","","823","3.213","43.9","9.6","24.9","9.1","8.5","2.2","1.1","0.1","",".",".","",".","0.2","0.1","0.1","0.1","."
"Special","","21","3.279","28.6","14.3","28.6","9.5","4.8",".",".","4.8","",".",".","",".","4.8",".",".","4.8","."
"Graduate","","452","3.593","42.9","10.4","13.7","0.4","0.4",".",".","29.9","",".",".","",".","2.0",".",".",".","0.2"
"Prof Yr 2","","2","2.000",".",".",".",".","50.0",".",".","50.0","",".",".","",".",".",".",".",".","."
"Prof Yr 3","","12","3.767","41.7","8.3","8.3",".",".",".",".","25.0","",".",".","",".","16.7",".",".",".","."
"Prof Yr 4","","4","4.000","50.0",".",".",".",".",".",".","50.0","",".",".","",".",".",".",".",".","."
"Professionals","","18","3.525","38.9","5.6","5.6",".","5.6",".",".","33.3","",".",".","",".","11.1",".",".",".","."
"","Dept. Total","1314","3.291","43.2","9.9","20.9","6.0","5.6","1.4","0.7","10.9","",".",".","",".","1.1","0.1","0.1","0.2","0.1"
