"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"MUSIC-PERFORMANCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"664
MUS PERF","","","","","","","","","","","","","","","","","","",""
"101","002","10","3.750","60.0","30.0","10.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"101","003","12","3.333","16.7","50.0","25.0",".","8.3",".",".",".",".",".",".",".",".",".",".","."
"Beginning Class Piano","Course Total","22","3.523","36.4","40.9","18.2",".","4.5",".",".",".",".",".",".",".",".",".",".","."
"102
Beginning Class Piano","001","8","3.688","62.5","12.5","25.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"103","001","9","3.167","11.1","44.4","22.2","11.1","11.1",".",".",".",".",".",".",".",".",".",".","."
"103","002","7","3.643","57.1","14.3","28.6",".",".",".",".",".",".",".",".",".",".",".",".","."
"Elementary Class Piano","Course Total","16","3.375","31.3","31.3","25.0","6.3","6.3",".",".",".",".",".",".",".",".",".",".","."
"104
Intermediate Class Piano","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"14
Fundamentals: Single Reeds","001","9","3.889","77.8","22.2",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"143
Intro to Performance: Voice","001","16","4.000","87.5",".",".",".",".",".",".","12.5",".",".",".",".",".",".",".","."
"200","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"200","048","2","***","","","","","","","","","",".",".",".",".",".",".","."
"200","250","3","***","","","","","","","","","",".",".",".",".",".",".","."
"200","251","3","***","","","","","","","","","",".",".",".",".",".",".","."
"200","252","3","***","","","","","","","","","",".",".",".",".",".",".","."
"200","253","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intermed Piano-Non-Majors","Course Total","15","3.821","66.7","20.0","6.7",".",".",".",".","6.7",".",".",".",".",".",".",".","."
"201","003","3","***","","","","","","","","","",".",".",".",".",".",".","."
"201","024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"201","029","2","***","","","","","","","","","",".",".",".",".",".",".","."
"201","047","1","***","","","","","","","","","",".",".",".",".",".",".","."
"201","048","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Piano","Course Total","11","3.648","27.3","72.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"202
Elem/Intermed Harpsichord","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"203
Elem/Intmed Organ","042","3","***","","","","","","","","","",".",".",".",".",".",".","."
"205","006","5","***","","","","","","","","","",".",".",".",".",".",".","."
"205","045","5","***","","","","","","","","","",".",".",".",".",".",".","."
"205","061","8","3.611","37.5","50.0","12.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"205","062","4","***","","","","","","","","","",".",".",".",".",".",".","."
"205","229","8","3.813","62.5","37.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"205","233","5","***","","","","","","","","","",".",".",".",".",".",".","."
"205","265","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Voice","Course Total","40","3.709","52.5","37.5","10.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"207
Elem/Intmed Flute","010","5","***","","","","","","","","","",".",".",".",".",".",".","."
"209
Elem/Intmed Oboe","059","6","3.857","83.3",".","16.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"211
Elem/Intmed Clarinet","005","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"213
Element/Intermed Saxophone","050","6","3.500","50.0","33.3",".",".","16.7",".",".",".",".",".",".",".",".",".",".","."
"215
Elem/Intmed Bassoon","032","4","***","","","","","","","","","",".",".",".",".",".",".","."
"217
Elem/Intmed Horn","020","5","***","","","","","","","","","",".",".",".",".",".",".","."
"219
Elem/Intmed Trumpet","063","9","3.955","88.9","11.1",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"221
Elem/Intmed Trombone","089","3","***","","","","","","","","","",".",".",".",".",".",".","."
"223
Elem/Intmed Euphonium","035","2","***","","","","","","","","","",".",".",".",".",".",".","."
"225
Elem/Intmed Tuba","035","1","***","","","","","","","","","",".",".",".",".",".",".","."
"November 30, 2010","","","","","","","","","","","","","","","","","","Page 270 of 410",""
