"GEOGRAPHY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"416
GEOG","","","","","","","","","","","","","","","","","","",""
"Independent Work","Course Total","12","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"GEOG
416","Dept. Total","1521","3.151","29.2","20.8","23.2","10.1","8.3","2.7","1.4","2.5","0.1","0.4","0.1","0.9","0.3","0.1",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"416
GEOG","","","","","","","","","","","","","","","","","","",""
"Freshmen","","109","2.942","20.2","22.9","29.4","6.4","13.8","4.6","2.8",".",".",".",".",".",".",".",".","."
"Sophomore","","322","3.042","22.4","23.0","26.4","13.7","8.7","3.7","1.9",".",".",".","0.3",".",".",".",".","."
"Junior","","419","3.056","23.6","23.6","25.1","11.7","9.3","4.5","1.4","0.5",".",".",".",".",".","0.2",".","."
"Senior","","461","3.184","32.3","19.7","22.8","10.6","9.3","1.1","1.5","1.7","0.2","0.4",".",".","0.2",".",".","."
"Undergraduates","","1311","3.087","26.1","22.0","24.9","11.4","9.5","3.1","1.7","0.8","0.1","0.2","0.1",".","0.1","0.1",".","."
"Special","","64","3.457","28.1","23.4","25.0","4.7",".",".",".","9.4",".","6.3",".",".",".","1.6",".","."
"Graduate","","146","3.784","57.5","8.2","6.8","0.7","0.7",".",".","15.1",".",".",".","8.9","2.1",".",".","."
"","Dept. Total","1521","3.151","29.2","20.8","23.2","10.1","8.3","2.7","1.4","2.5","0.1","0.4","0.1","0.9","0.3","0.1",".","."
