"","681
001","1","***","","","","","","","","","","",".",".","",".",".","",".",".","."
"","002
681","1","***","","","","","","","","","","",".",".","",".",".","",".",".","."
"Senior Honors Thesis","Course Total","2","***","","","","","","","","","","","","","","","","","","",""
"Directed Study","005
699","2","***","","","","","","","","","","",".",".","",".",".","",".",".","."
"JEWISH
510","Dept. Total","289","3.333","29.1","32.2","21.5","9.3","5.5","0.7","0.3","0.7","",".",".","",".","0.3","",".",".","0.3","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"510
JEWISH","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","41","3.475","41.5","24.4","24.4","7.3","2.4",".",".",".","",".",".","",".",".","",".",".",".","."
"Sophomore","","46","3.338","23.9","39.1","21.7","10.9","4.3",".",".",".","",".",".","",".",".","",".",".",".","."
"Junior","","76","3.185","18.4","32.9","26.3","11.8","6.6","2.6",".",".","",".",".","",".",".","",".",".","1.3","."
"Senior","","125","3.362","32.8","32.0","17.6","8.0","6.4",".","0.8","1.6","",".",".","",".","0.8","",".",".",".","."
"Undergraduates","","288","3.331","28.8","32.3","21.5","9.4","5.6","0.7","0.3","0.7","",".",".","",".","0.3","",".",".","0.3","."
"Graduate","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".","",".",".",".","."
"","Dept. Total","289","3.333","29.1","32.2","21.5","9.3","5.5","0.7","0.3","0.7","",".",".","",".","0.3","",".",".","0.3","."
