"L&S","","","","","","","","","","","","","","","","","","","","",""
"HISTORY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"448
HISTORY","","","","","","","","","","","","","","","","","","","","",""
"HISTORY
448","Dept. Total","3931","3.317","29.2","28.1","21.7","7.8","3.2","0.6","1.7","5.0","",".","0.8","",".","0.5","0.5","0.4","0.4","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"448
HISTORY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","448","3.230","24.6","31.3","27.0","10.9","2.7","0.7","2.5",".","",".",".","",".",".",".",".","0.2","0.2"
"Sophomore","","591","3.229","23.9","29.4","26.4","12.4","4.9","1.0","1.2",".","",".",".","",".",".","0.2","0.3","0.2","0.2"
"Junior","","1063","3.310","26.4","33.1","27.1","7.0","2.8","0.6","1.9","0.7","",".",".","",".",".","0.3",".","0.2","."
"Senior","","1361","3.316","32.3","29.1","20.4","8.2","3.7","0.7","2.0","2.4","",".","0.1","",".","0.2","0.1","0.5",".","0.2"
"Undergraduates","","3463","3.287","28.0","30.7","24.3","8.9","3.5","0.7","1.9","1.1","",".","0.0","",".","0.1","0.2","0.3","0.1","0.1"
"Special","","110","3.527","22.7","4.5","2.7",".","1.8",".","1.8","51.8","",".","5.5","",".",".","0.9","3.6","4.5","."
"Graduate","","355","3.879","42.5","10.1","1.7",".",".",".",".","28.7","",".","6.5","",".","5.1","3.1","0.6","1.7","."
"Prof Yr 2","","1","3.500",".","100.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Prof Yr 3","","2","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","3","3.833","66.7","33.3",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","3931","3.317","29.2","28.1","21.7","7.8","3.2","0.6","1.7","5.0","",".","0.8","",".","0.5","0.5","0.4","0.4","0.1"
