"EGR","","","","","","","","","","","","","","","","","","","","",""
"INDUSTRIAL & SYSTEMS ENGR","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"I SY E
490","Dept. Total","738","3.523","49.3","17.9","13.4","5.8","3.8","0.9","0.4","7.0","",".","0.3","",".","0.1","0.1",".","0.4","0.4"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","17","3.147","17.6","29.4","29.4","11.8","11.8",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","154","3.263","36.4","20.1","20.1","13.0","6.5","1.3","1.3",".","",".",".","",".",".",".",".",".","1.3"
"Senior","","300","3.511","53.0","20.3","14.7","5.3","5.0","1.3","0.3",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","471","3.421","46.3","20.6","17.0","8.1","5.7","1.3","0.6",".","",".",".","",".",".",".",".",".","0.4"
"Special","","8","3.083","37.5",".","12.5","12.5",".","12.5",".","25.0","",".",".","",".",".",".",".",".","."
"Graduate","","259","3.771","55.2","13.5","6.9","1.5","0.4",".",".","19.3","",".","0.8","",".","0.4","0.4",".","1.2","0.4"
"","Dept. Total","738","3.523","49.3","17.9","13.4","5.8","3.8","0.9","0.4","7.0","",".","0.3","",".","0.1","0.1",".","0.4","0.4"
