"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"LAW","","","","","","","","","","","","","","","","","","",""
"LAW","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"528
LAW","","","","","","","","","","","","","","","","","","",""
"Directed Research","Course Total","65","2.500","1.5",".",".",".",".",".",".","95.4",".",".",".",".","1.5",".",".","."
"991","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"991","024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"991","025","9","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"991","034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"991","036","6","3.000",".",".","16.7",".",".",".",".","66.7",".",".",".",".","16.7",".",".","."
"991","051","1","***","","","","","","","","","",".",".",".",".",".",".","."
"991","084","2","***","","","","","","","","","",".",".",".",".",".",".","."
"991","085","1","***","","","","","","","","","",".",".",".",".",".",".","."
"991","088","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Reading","Course Total","23","2.333","4.3",".","8.7",".",".",".","4.3","73.9",".",".",".",".","8.7",".",".","."
