"Thesis","990
038","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","999
010","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","011
999","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Independent Reading","Course Total","2","***","","","","","","","","","","","","","","","","","",""
"LINGUIS
550","Dept. Total","353","3.397","43.3","26.6","13.0","4.0","5.1","3.1","1.7","0.8","",".",".","",".","0.3","1.7",".","0.3","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"550
LINGUIS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","11","3.294","45.5","27.3","9.1","9.1",".",".","9.1",".","",".",".","",".",".",".",".",".","."
"Sophomore","","144","3.329","36.8","33.3","13.2","4.2","5.6","3.5","2.1",".","",".",".","",".",".","1.4",".",".","."
"Junior","","89","3.431","42.7","27.0","15.7","5.6","5.6","2.2",".","1.1","",".",".","",".",".",".",".",".","."
"Senior","","68","3.356","48.5","20.6","10.3","2.9","7.4","4.4","2.9","1.5","",".",".","",".","1.5",".",".",".","."
"Undergraduates","","312","3.363","41.3","28.5","13.1","4.5","5.8","3.2","1.9","0.6","",".",".","",".","0.3","0.6",".",".","."
"Graduate","","41","3.700","58.5","12.2","12.2",".",".","2.4",".","2.4","",".",".","",".",".","9.8",".","2.4","."
"","Dept. Total","353","3.397","43.3","26.6","13.0","4.0","5.1","3.1","1.7","0.8","",".",".","",".","0.3","1.7",".","0.3","."
