"TERM : 1082","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2007-2008","","","","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","","","",""
"SOCIOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"900
SOC","","","","","","","","","","","","","","","","","","","","","",""
"SOC
900","Dept. Total","3455","3.274","31.3","24.5","20.9","9.2","5.3","1.6","0.8","5.3","",".","0.8","",".","",".","0.2","0.1","0.1","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"900
SOC","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","514","2.955","14.4","21.0","33.5","18.1","7.8","3.3","1.4",".","",".",".","",".","",".","0.2",".","0.2","0.2"
"Sophomore","","665","3.176","25.3","26.3","26.8","10.8","7.2","1.5","1.2",".","",".","0.6","",".","",".",".","0.3",".","."
"Junior","","892","3.334","34.0","29.1","20.0","8.9","5.2","1.7","0.6","0.3","",".",".","",".","",".",".","0.1",".","0.2"
"Senior","","903","3.369","37.3","27.4","19.0","8.1","5.1","1.3","0.9","0.7","",".",".","",".","",".",".","0.1","0.1","."
"Undergraduates","","2974","3.237","29.7","26.6","23.5","10.7","6.1","1.8","0.9","0.3","",".","0.1","",".","",".","0.0","0.1","0.1","0.1"
"Special","","21","3.393","38.1","28.6","9.5",".","4.8","4.8",".","14.3","",".",".","",".","",".",".",".",".","."
"Graduate","","456","3.800","41.0","11.2","4.2",".","0.2",".",".","37.3","",".","4.8","",".","",".","1.1",".",".","0.2"
"Prof Yr 2","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"Prof Yr 3","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"Prof Yr 4","","2","3.500","50.0",".","50.0",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"Professionals","","4","3.800","75.0",".","25.0",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"","Dept. Total","3455","3.274","31.3","24.5","20.9","9.2","5.3","1.6","0.8","5.3","",".","0.8","",".","",".","0.2","0.1","0.1","0.1"
