"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EGR","","","","","","","","","","","","","","","","","","",""
"MECHANICAL ENGINEERING","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"612
M E","","","","","","","","","","","","","","","","","","",""
"Special Topics-Mech Engr","Course Total","54","3.679","57.4","24.1","13.0","1.9","1.9",".",".",".",".",".",".",".","1.9",".",".","."
"603
Topics-Bio-Medical Engr","001","8","3.750","50.0","50.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"699","013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","053","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Advanced Independent Study","Course Total","2","***","","","","","","","","","","","","","","","",""
"702
Grad Cooperative Educ Program","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"706
Plates,Shells&Pressr Vessel","001","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"717","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"717","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Advanced Polymer Processing","Course Total","2","***","","","","","","","","","","","","","","","",""
"718
Modlng&Simlatn-Polymer Proc","002","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"746","001","11","3.773","54.5","45.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"746","002","2","***","","","","","","","","","",".",".",".",".",".",".","."
"746","003","7","3.500","28.6","28.6","28.6",".",".",".",".",".",".",".",".",".","14.3",".",".","."
"746","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Dynamics-Controlled Systems","Course Total","21","3.575","38.1","33.3","23.8",".",".",".",".",".",".",".",".",".","4.8",".",".","."
"770
Adv Experimntl Instrumntatn","001","10","3.611","40.0","30.0","20.0",".",".",".",".",".",".",".",".",".",".",".","10.0","."
"775
Turblnt Heat&Momentm Trnsfr","001","12","3.875","83.3","8.3","8.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"790","004","4","***","","","","","","","","","",".",".",".",".",".",".","."
"790","005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"790","007","5","***","","","","","","","","","",".",".",".",".",".",".","."
"790","010","11","",".",".",".",".",".",".",".","45.5",".",".",".","54.5",".",".",".","."
"790","013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","014","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","015","2","***","","","","","","","","","",".",".",".",".",".",".","."
"790","017","4","***","","","","","","","","","",".",".",".",".",".",".","."
"790","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","019","3","***","","","","","","","","","",".",".",".",".",".",".","."
"790","024","2","***","","","","","","","","","",".",".",".",".",".",".","."
"790","028","2","***","","","","","","","","","",".",".",".",".",".",".","."
"790","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","033","3","***","","","","","","","","","",".",".",".",".",".",".","."
"790","034","3","***","","","","","","","","","",".",".",".",".",".",".","."
"790","036","4","***","","","","","","","","","",".",".",".",".",".",".","."
"790","039","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","042","5","***","","","","","","","","","",".",".",".",".",".",".","."
"790","044","3","***","","","","","","","","","",".",".",".",".",".",".","."
"790","045","2","***","","","","","","","","","",".",".",".",".",".",".","."
"790","046","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"790","047","5","***","","","","","","","","","",".",".",".",".",".",".","."
"790","051","4","***","","","","","","","","","",".",".",".",".",".",".","."
"790","052","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","054","3","***","","","","","","","","","",".",".",".",".",".",".","."
"790","056","1","***","","","","","","","","","",".",".",".",".",".",".","."
