"","","SUBJECT: MECHANICAL ENGINEERING (612)","","","","","","","","","","",""
"","","TERM:","1192","","","","","","","","","",""
"","","","","","","","","","Facil ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","535","LEC","001","1","16:00 - 17:15","M","W","","0407 2108","","25","0005352118","XIAOPING QIAN"
"A1","539","LEC","001","1","11:00 - 11:50","M","W","F","0408 2317","29","1","0002601961","YU HU"
"A1","540","LAB","001","3","15:30 - 16:45","M","W","","","28","12","0004275262","MATTHEW ALLEN"
"A1","540","LAB","001","1","14:30 - 15:45","M","W","","0407 1143","28","12","0004275262","MATTHEW ALLEN"
"A1","540","LAB","001","2","14:30 - 15:45","M","W","","","28","12","0004275262","MATTHEW ALLEN"
"A1","549","LEC","001","1","16:00 - 17:15","M","W","","0407 1152","","37","0000209560","CRAIG CONNER"
"A1","549","LEC","001","1","16:00 - 17:15","M","W","","0407 1152","","37","0000749346","DAVID FRANCHINO"
"A1","549","LEC","001","1","16:00 - 17:15","M","W","","0407 1152","","37","0005127335","SAMUEL ACUNA"
"A1","561","LEC","001","1","08:50 - 09:40","M","W","F","0407 1143","","34","0004607362","FRANKLIN MILLER"
"A1","567","LEC","001","1","09:55 - 10:45","M","W","F","0407 1152","30","16","0005555344","ARGANTHAEL BERSON"
"A1","569","LEC","001","1","15:30 - 16:45","M","W","","0407 1153","","14","0000622077","JAAL GHANDHI"
"A1","569","DIS","301","1","15:30 - 16:20","T","","","0407 1263","","14","0000622077","JAAL GHANDHI"
"A1","573","LEC","001","1","09:00 - 10:15","T","R","","0407 1152","","34","0004463936","MARIO TRUJILLO"
"A1","601","LEC","042","1","16:00 - 18:00","M","W","","0407 1143","11","2","0003567122","CHRISTOPHER LUZZIO"
"A1","601","LEC","051","1","11:00 - 11:50","","","F","0407 1106","11","3","0003039912","WENDY CRONE"
"A1","601","LEC","058","1","11:00 - 11:50","M","W","F","0408 3349","","11","0000346301","MICHAEL CHEADLE"
"A1","601","LEC","059","1","","","","","ONLINE","","22","0005674033","VIGNESH SELVARAJ"
"A1","601","LEC","059","1","","","","","ONLINE","","22","0003669416","FRANK PFEFFERKORN"
"A1","603","LEC","006","1","09:30 - 10:45","T","R","","0407 1143","28","6","0003582006","ALEJANDRO ROLDAN"
"A1","615","LEC","001","1","08:00 - 09:15","T","R","","0407 1164","35","4","0003752214","CORINNE HENAK"
"A1","615","LEC","001","1","08:00 - 09:15","T","R","","0407 1164","35","4","0005141188","MATTHEW GRONDIN"
"A1","699","IND","005","1","","","","","","","1","0003668635","HEIDI-LYNN PLOEG"
"A1","699","IND","012","1","","","","","","","1","0004275262","MATTHEW ALLEN"
"A1","699","IND","015","1","","","","","","","2","0000965150","TIM OSSWALD"
"A1","699","IND","022","1","","","","","","","1","0004254547","SAGE KOKJOHN"
"A1","699","IND","027","1","","","","","","","1","0005600029","PETER ADAMCZYK"
"A1","699","IND","051","1","","","","","","","2","0000622077","JAAL GHANDHI"
"A1","699","IND","056","1","","","","","","","1","0003230512","LIH-SHENG TOM TURNG"
"A1","699","IND","062","1","","","","","","","1","0005352118","XIAOPING QIAN"
"A1","702","FLD","001","1","","","","","","","3","0003677061","STEPHANIE KANN"
"A1","702","FLD","001","1","","","","","","","3","0000761703","JOHN ARCHAMBAULT"
"A1","702","FLD","001","1","","","","","","","3","0000444393","JULIE RAE"
"A1","717","LEC","003","1","","","","","ONLINE","","1","0000965150","TIM OSSWALD"
