"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"GERMAN","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"424
GERMAN","","","","","","","","","","","","","","","","","","",""
"Adv Compositn & Conversatn
337","001","18","3.694","61.1","22.2","11.1","5.6",".",".",".",".",".",".",".",".",".",".",".","."
"Intro to German Linguistics
351","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Topics in German Literature
362","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"372","001","16","3.767","68.8","12.5","6.3","6.3",".",".",".",".",".",".",".",".",".",".","6.3","."
"372","002","8","3.875","87.5",".","12.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"Topics in German Culture","Course Total","24","3.804","75.0","8.3","8.3","4.2",".",".",".",".",".",".",".",".",".",".","4.2","."
"German for Grad Reading I
391","001","15","3.767","73.3","20.0",".",".","6.7",".",".",".",".",".",".",".",".",".",".","."
"402","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"402","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"2nd Sem German for Grad Stdts","Course Total","4","***","","","","","","","","","","","","","","","",""
"4th Sem German for Grad Stdts
404","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"History-German Language
650","001","10","3.833","80.0",".",".","10.0",".",".",".","10.0",".",".",".",".",".",".",".","."
"Adv Seminar in German Studies
676","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Topics-Applied Linguistics
727","001","7","3.929","85.7","14.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"799","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","016","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","2","***","","","","","","","","","","","","","","","",""
"Interdis W Europ Studies Sm
804","001","9","3.833","77.8","11.1","11.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Individual Research in Lit
990","005","3","***","","","","","","","","","",".",".",".",".",".",".","."
"991","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"991","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"991","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"991","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Linguistc&Germanic Philolgy","Course Total","6","",".",".",".",".",".",".",".",".",".",".",".","100.0",".",".",".","."
