"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"COMPUTER SCIENCES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"266
COMP SCI","","","","","","","","","","","","","","","","","","",""
"799","002","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"799","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","005","5","***","","","","","","","","","",".",".",".",".",".",".","."
"799","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","019","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","020","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","023","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","029","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"799","034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","035","4","***","","","","","","","","","",".",".",".",".",".",".","."
"799","082","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","090","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","101","4","***","","","","","","","","","",".",".",".",".",".",".","."
"799","112","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","124","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","127","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","128","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","131","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","134","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","140","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","142","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","144","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","148","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","152","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","153","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","154","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","155","4","***","","","","","","","","","",".",".",".",".",".",".","."
"799","156","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","158","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","161","5","***","","","","","","","","","",".",".",".",".",".",".","."
"799","162","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","163","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","164","4","***","","","","","","","","","",".",".",".",".",".",".","."
"799","165","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","166","4","***","","","","","","","","","",".",".",".",".",".",".","."
"799","170","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"799","172","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","173","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","181","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","182","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","187","1","***","","","","","","","","","",".",".",".",".",".",".","."
"February 13, 2026","","","","","","","","","","","","","","","","","","Page 232 of 481",""
