"L&S","","","","","","","","","","","","","","","","","","","","","",""
"INTERNATIONAL STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"504
INTL ST","","","","","","","","","","","","","","","","","","","","","",""
"504
INTL ST","Dept. Total","490","3.692","60.0","15.5","7.1","3.9","1.0","0.6","0.6","1.0","",".","10.0","",".","",".","0.2",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"504
INTL ST","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","102","3.573","44.1","18.6","9.8","5.9","1.0",".","1.0",".","",".","19.6","",".","",".",".",".",".","."
"Sophomore","","121","3.777","59.5","15.7","3.3","3.3","1.7",".",".",".","",".","16.5","",".","",".",".",".",".","."
"Junior","","113","3.606","58.4","19.5","7.1","3.5","0.9","1.8","1.8",".","",".","7.1","",".","",".",".",".",".","."
"Senior","","130","3.824","77.7","12.3","4.6","3.1","0.8","0.8",".",".","",".","0.8","",".","",".",".",".",".","."
"Undergraduates","","466","3.702","60.9","16.3","6.0","3.9","1.1","0.6","0.6",".","",".","10.5","",".","",".",".",".",".","."
"Special","","21","3.435","38.1",".","33.3","4.8",".",".",".","23.8","",".",".","",".","",".",".",".",".","."
"Graduate","","3","***","","","","","","","","","","",".","",".","",".","33.3",".",".","."
"","Dept. Total","490","3.692","60.0","15.5","7.1","3.9","1.0","0.6","0.6","1.0","",".","10.0","",".","",".","0.2",".",".","."
