"","999
012","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","999
028","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","999
045","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Independent Reading","Course Total","3","***","","","","","","","","","","","","","","","","","",""
"315
ED PSYCH","Dept. Total","1592","3.866","81.2","8.7","3.3","0.8","0.5","0.2","0.5","3.5","",".",".","",".","0.3","0.9",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"315
ED PSYCH","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","36","3.403","52.8","27.8","5.6","2.8","2.8","2.8","5.6",".","",".",".","",".",".",".",".",".","."
"Sophomore","","303","3.855","80.2","12.5","4.6","1.7",".","0.3",".",".","",".",".","",".",".","0.7",".",".","."
"Junior","","251","3.771","79.3","10.8","5.6","1.2","1.2","0.4","1.6",".","",".",".","",".",".",".",".",".","."
"Senior","","321","3.836","82.2","10.3","4.7","0.9","1.2",".","0.6",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","911","3.807","79.6","11.9","4.9","1.3","0.9","0.3","0.9",".","",".",".","",".",".","0.2",".",".","."
"Special","","5","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","678","3.957","83.0","4.4","1.2","0.1",".",".",".","8.1","",".","0.3","",".","0.7","1.8",".","0.3","."
"","Dept. Total","1594","3.866","81.1","8.7","3.3","0.8","0.5","0.2","0.5","3.5","",".","0.1","",".","0.3","0.9",".","0.1","."
