"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"MEDICINE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"632
MEDICINE","","","","","","","","","","","","","","","","","","",""
"ID Transplant Services","Course Total","5","***","","","","","","","","","","","","","","","",""
"910","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"910","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"910","004","2","***","","","","","","","","","",".",".",".",".",".",".","."
"910","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"910","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"910","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"910","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"910","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Research- Medicine","Course Total","9","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"912","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"912","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"912","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Transplant/Immun & Nephrology","Course Total","3","***","","","","","","","","","","","","","","","",""
"Data Analytics for Pop Health
914","008","10","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"916","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"916","002","2","***","","","","","","","","","",".",".",".",".",".",".","."
"916","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"916","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"916","005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"916","006","2","***","","","","","","","","","",".",".",".",".",".",".","."
"916","008","2","***","","","","","","","","","",".",".",".",".",".",".","."
"916","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"916","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"916","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Palliative Care Elective","Course Total","14","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"918","006","24","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"918","010","27","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"918","011","23","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Hlth Informatics-Med Students","Course Total","74","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"919","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","002","2","***","","","","","","","","","",".",".",".",".",".",".","."
"919","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","004","2","***","","","","","","","","","",".",".",".",".",".",".","."
"919","005","4","***","","","","","","","","","",".",".",".",".",".",".","."
"919","006","3","***","","","","","","","","","",".",".",".",".",".",".","."
"919","007","2","***","","","","","","","","","",".",".",".",".",".",".","."
"919","008","3","***","","","","","","","","","",".",".",".",".",".",".","."
"919","009","2","***","","","","","","","","","",".",".",".",".",".",".","."
"919","010","2","***","","","","","","","","","",".",".",".",".",".",".","."
"919","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","012","3","***","","","","","","","","","",".",".",".",".",".",".","."
