"ALS","","","","","","","","","","","","","","","","","","","","",""
"PLANT PATHOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"766
PL PATH","","","","","","","","","","","","","","","","","","","","",""
"766
PL PATH","Dept. Total","369","3.813","70.5","10.3","6.0","0.8","0.8","0.5","0.5","4.1","",".",".","",".","4.9","0.8",".","0.8","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"766
PL PATH","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","30","3.585","66.7","16.7","10.0",".","3.3","3.3",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","39","3.818","79.5","12.8","5.1",".",".","2.6",".",".","",".",".","",".",".",".",".",".","."
"Junior","","103","3.885","84.5","7.8","6.8","1.0",".",".",".",".","",".",".","",".",".",".",".",".","."
"Senior","","141","3.787","73.8","13.5","6.4","1.4","1.4",".","1.4",".","",".",".","",".","0.7","1.4",".",".","."
"Undergraduates","","313","3.808","77.3","11.8","6.7","1.0","1.0","0.6","0.6",".","",".",".","",".","0.3","0.6",".",".","."
"Special","","7","3.875","28.6","14.3",".",".",".",".",".",".","",".",".","",".",".","14.3",".","42.9","."
"Graduate","","49","3.919","32.7",".","2.0",".",".",".",".","30.6","",".",".","",".","34.7",".",".",".","."
"","Dept. Total","369","3.813","70.5","10.3","6.0","0.8","0.8","0.5","0.5","4.1","",".",".","",".","4.9","0.8",".","0.8","."
