"TERM : 1262","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2025-2026","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","",""
"ENGLISH","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","",""
"352
ENGL","","","","","","","","","","","","","","","","","","","",""
"352
ENGL","Dept. Total","5112","3.810","78.4","11.0","4.6","1.7","1.2","0.4","0.6","1.3","0.0","0.2","",".","0.5","0.1",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","",""
"352
ENGL","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","1137","3.828","82.5","10.6","3.0","1.6","1.1","0.5","0.7",".",".",".","",".",".",".",".",".","."
"Sophomore","","1474","3.819","81.1","11.1","4.2","1.1","1.3","0.3","0.8",".",".",".","",".",".","0.1",".",".","."
"Junior","","1073","3.778","75.4","14.5","5.9","2.0","1.2","0.4","0.7",".",".",".","",".",".",".",".",".","."
"Senior","","1044","3.793","79.1","10.0","5.3","2.9","1.3","0.6","0.4","0.1",".",".","",".","0.3","0.1",".",".","."
"Undergraduates","","4728","3.806","79.7","11.5","4.5","1.8","1.2","0.4","0.7","0.0",".",".","",".","0.1","0.0",".",".","."
"Special","","109","3.640","46.8","15.6","13.8","0.9","0.9",".","0.9","17.4",".",".","",".",".","0.9",".","2.8","."
"Graduate","","275","3.970","68.7","0.4","1.5","0.4",".",".",".","16.7","0.7","2.9","",".","8.0","0.4",".","0.4","."
"","Dept. Total","5112","3.810","78.4","11.0","4.6","1.7","1.2","0.4","0.6","1.3","0.0","0.2","",".","0.5","0.1",".","0.1","."
