"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"LEGAL STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"535
LEGAL ST","","","","","","","","","","","","","","","","","","",""
"681","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"681","013","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Senior Honors Thesis","Course Total","4","***","","","","","","","","","","","","","","","",""
"Senior Honors Thesis
682","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Senior Thesis
691","015","3","***","","","","","","","","","",".",".",".",".",".",".","."
"694","001","26","3.904","88.5","3.8","7.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"694","002","29","3.983","96.6","3.4",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Crimnl Justice Fld Observtn","Course Total","55","3.945","92.7","3.6","3.6",".",".",".",".",".",".",".",".",".",".",".",".","."
"699","021","5","***","","","","","","","","","",".",".",".",".",".",".","."
"699","024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","027","11","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"699","028","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","029","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","030","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","031","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","25","4.000","88.0",".",".",".",".",".",".",".",".",".",".",".","8.0",".","4.0","."
