"","990
023","3","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","990
030","2","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","990
037","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"Research and Thesis","Course Total","6","",".",".",".",".",".",".",".","100.0","",".",".","",".","",".",".",".",".","."
"346
E M A","Dept. Total","1603","3.113","32.3","18.7","22.1","12.9","8.4","3.8","0.8","0.9","",".",".","",".","",".","0.2",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"346
E M A","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","27","3.463","55.6","7.4","25.9","3.7","3.7","3.7",".",".","",".",".","",".","",".",".",".",".","."
"Sophomore","","390","3.065","32.1","16.2","21.8","14.6","9.2","4.4","1.5",".","",".",".","",".","",".","0.3",".",".","."
"Junior","","674","3.110","29.5","20.5","24.3","14.4","8.0","3.0","0.1",".","",".",".","",".","",".","0.1",".",".","."
"Senior","","408","3.048","31.6","19.6","21.1","11.3","9.8","5.1","1.5",".","",".",".","",".","",".",".",".",".","."
"Undergraduates","","1499","3.088","31.2","18.9","22.8","13.4","8.7","3.9","0.9",".","",".",".","",".","",".","0.1",".",".","."
"Special","","4","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"Graduate","","100","3.557","48.0","15.0","12.0","5.0","3.0","1.0",".","14.0","",".",".","",".","",".","1.0",".","1.0","."
"","Dept. Total","1603","3.113","32.3","18.7","22.1","12.9","8.4","3.8","0.8","0.9","",".",".","",".","",".","0.2",".","0.1","."
