"EGR","","","","","","","","","","","","","","","","","","","","",""
"INDUSTRIAL & SYSTEMS ENGR","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"490
I SY E","Dept. Total","1404","3.713","64.9","16.2","9.5","2.8","1.6","0.4","0.1","3.4","",".","0.6","",".","0.4","0.1",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","76","3.511","47.4","26.3","14.5","7.9","3.9",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","332","3.731","68.1","19.9","7.2","2.7","1.5","0.3",".",".","",".",".","",".",".","0.3",".",".","."
"Senior","","657","3.678","64.7","17.2","12.2","3.0","2.1","0.6","0.2",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","1065","3.682","64.5","18.7","10.8","3.3","2.1","0.5","0.1",".","",".",".","",".",".","0.1",".",".","."
"Special","","48","3.746","70.8","6.3","16.7","2.1",".",".",".","2.1","",".",".","",".",".",".",".","2.1","."
"Graduate","","291","3.854","65.3","8.6","3.4","1.4","0.3",".",".","16.2","",".","2.7","",".","2.1",".",".",".","."
"","Dept. Total","1404","3.713","64.9","16.2","9.5","2.8","1.6","0.4","0.1","3.4","",".","0.6","",".","0.4","0.1",".","0.1","."
