"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"ENGLISH","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"352
ENGL","","","","","","","","","","","","","","","","","","",""
"990","062","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","067","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","069","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","075","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","087","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","089","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","090","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","094","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","095","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","099","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","105","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","106","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","110","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","111","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","112","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","115","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","131","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","133","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","135","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","138","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","139","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","140","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","142","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","143","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","145","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","147","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Dissertation Research","Course Total","59","",".",".",".",".",".",".",".","61.0","3.4",".",".","35.6",".",".",".","."
