"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EDU","","","","","","","","","","","","","","","","","","",""
"INTEGRATED SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"503
INTEGSCI","","","","","","","","","","","","","","","","","","",""
"","100
001","73","3.849","78.1","16.4","2.7","2.7",".",".",".",".",".",".",".",".",".",".",".","."
"","100
002","77","3.868","84.4","6.5","5.2","1.3","1.3",".",".",".",".",".",".",".","1.3",".",".","."
"Exploring Biology","Course Total","150","3.859","81.3","11.3","4.0","2.0","0.7",".",".",".",".",".",".",".","0.7",".",".","."
"BioHouse Seminar","110
001","48","3.947","87.5","10.4",".",".",".",".",".",".",".",".",".",".","2.1",".",".","."
"","140
001","15","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","140
002","16","3.938","93.8",".","6.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"Exploring Service in STEM","Course Total","31","3.968","96.8",".","3.2",".",".",".",".",".",".",".",".",".",".",".",".","."
"","150
001","22","3.932","90.9","4.5","4.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"","150
002","10","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Exploring Research in STEM","Course Total","32","3.953","93.8","3.1","3.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Explrn Leadership in STEM","230
002","15","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Service with Youth in STEM","240
001","18","3.941","88.9",".","5.6",".",".",".",".",".",".",".",".",".","5.6",".",".","."
"Independent Study","299
001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","320
001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","320
002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","320
003","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Internship","Course Total","5","***","","","","","","","","","","","","","","","",""
"","330
001","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","330
002","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","330
003","4","***","","","","","","","","","",".",".",".",".",".",".","."
"","330
004","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","330
005","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Practicum in STEM Peer Leaders","Course Total","33","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","660
001","12","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"","660
002","14","",".",".",".",".",".",".",".",".",".","92.9","7.1",".",".",".",".","."
"","660
003","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Research Mentor Training","Course Total","29","",".",".",".",".",".",".",".",".",".","96.6","3.4",".",".",".",".","."
"Independent Study","699
001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Practicum in STEM Public Serv.","840
001","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","850
001","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","850
002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Practicum in Science Teaching","Course Total","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
