"HEC","","","","","","","","","","","","","","","","","","","","","",""
"CONSUMER SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"271
CNSR SCI","","","","","","","","","","","","","","","","","","","","","",""
"271
CNSR SCI","Dept. Total","3669","3.647","62.1","22.1","9.4","3.7","1.5","0.5","0.5","0.1","",".",".","",".","",".","0.1",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"271
CNSR SCI","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","192","3.608","62.0","19.3","9.4","4.2","4.2","1.0",".",".","",".",".","",".","",".",".",".",".","."
"Sophomore","","683","3.722","68.7","19.5","7.8","2.3","1.0","0.4","0.3",".","",".",".","",".","",".",".",".",".","."
"Junior","","1173","3.631","59.9","23.1","9.8","4.8","1.4","0.3","0.4",".","",".",".","",".","",".","0.3",".",".","."
"Senior","","1543","3.632","60.5","23.5","9.7","3.6","1.5","0.8","0.6",".","",".",".","",".","",".",".",".",".","."
"Undergraduates","","3591","3.646","61.9","22.4","9.3","3.8","1.5","0.6","0.4",".","",".",".","",".","",".","0.1",".",".","."
"Special","","15","3.591","60.0","6.7","13.3",".",".",".","6.7","13.3","",".",".","",".","",".",".",".",".","."
"Graduate","","63","3.724","69.8","12.7","11.1",".","1.6",".",".","4.8","",".",".","",".","",".",".",".",".","."
"","Dept. Total","3669","3.647","62.1","22.1","9.4","3.7","1.5","0.5","0.5","0.1","",".",".","",".","",".","0.1",".",".","."
