"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"HEC","","","","","","","","","","","","","","","","","","",""
"DESIGN STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"359
DS","","","","","","","","","","","","","","","","","","",""
"Experimental Textile Design
528","001","13","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Visual Thinkng Problem Solving
620","001","13","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Interior Design III
622","001","32","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Interior Design V
626","001","18","3.944","94.4",".","5.6",".",".",".",".",".",".",".",".",".",".",".",".","."
"Advanced Design Thinking
641","001","16","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Collaborative Design Capstone
650","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"690","030","1","***","","","","","","","","","",".",".",".",".",".",".","."
"690","043","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Senior Thesis","Course Total","4","***","","","","","","","","","","","","","","","",""
"Independent Study
699","229","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Seminar in Design Studies
920","102","11","4.000","72.7",".",".",".",".",".",".",".",".",".",".",".","27.3",".",".","."
"990","019","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","048","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","049","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","052","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","10","",".",".",".",".",".",".",".","50.0",".",".",".","50.0",".",".",".","."
"999","034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","041","3","***","","","","","","","","","",".",".",".",".",".",".","."
"999","043","4","***","","","","","","","","","",".",".",".",".",".",".","."
"999","047","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","048","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","049","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","14","4.000","92.9",".",".",".",".",".",".",".",".",".",".","7.1",".",".",".","."
