"L&S","","","","","","","","","","","","","","","","","","","","","",""
"LITERATURE IN TRANSLATION","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"551
LITTRANS","","","","","","","","","","","","","","","","","","","","","",""
"551
LITTRANS","Dept. Total","779","3.687","64.2","17.5","8.1","2.3","2.6","0.8","0.5","3.5","",".",".","",".","",".","0.1","0.4","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"551
LITTRANS","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","34","3.608","58.8","20.6","11.8","5.9",".","2.9",".",".","",".",".","",".","",".",".",".",".","."
"Sophomore","","182","3.754","72.0","13.7","9.3","1.6","2.2","0.5",".",".","",".",".","",".","",".","0.5",".",".","."
"Junior","","255","3.663","65.1","21.2","7.5","2.4","2.0","0.8","1.2",".","",".",".","",".","",".",".",".",".","."
"Senior","","276","3.674","65.9","18.1","8.3","2.5","4.0","0.7","0.4",".","",".",".","",".","",".",".",".",".","."
"Undergraduates","","747","3.687","66.8","18.2","8.4","2.4","2.7","0.8","0.5",".","",".",".","",".","",".","0.1",".",".","."
"Special","","31","",".",".",".",".",".",".",".","87.1","",".",".","",".","",".",".","9.7","3.2","."
"Graduate","","1","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"","Dept. Total","779","3.687","64.2","17.5","8.1","2.3","2.6","0.8","0.5","3.5","",".",".","",".","",".","0.1","0.4","0.1","."
