"L&S","","","","","","","","","","","","","","","","","","","","","",""
"GEOSCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"420
GEOSCI","","","","","","","","","","","","","","","","","","","","","",""
"420
GEOSCI","Dept. Total","1370","3.497","53.9","17.2","11.0","3.3","3.0","1.7","0.9","5.0","",".","0.1","",".","1.9","",".","1.2","0.9","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"420
GEOSCI","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","188","3.418","53.7","18.6","13.8","4.3","4.8","4.3","0.5",".","",".",".","",".",".","",".",".",".","."
"Sophomore","","366","3.442","52.2","21.6","14.8","4.1","3.3","2.2","1.9",".","",".",".","",".",".","",".",".",".","."
"Junior","","316","3.546","60.1","19.9","11.1","2.8","3.5","1.3","0.9",".","",".",".","",".",".","",".","0.3",".","."
"Senior","","313","3.517","59.1","18.2","10.2","3.8","2.9","1.0","0.6",".","",".","0.3","",".","3.2","",".","0.6",".","."
"Undergraduates","","1183","3.479","56.4","19.8","12.4","3.7","3.5","1.9","1.1",".","",".","0.1","",".","0.8","",".","0.3",".","."
"Special","","68","3.900","2.9","1.5",".",".",".",".",".","58.8","",".",".","",".",".","",".","19.1","17.6","."
"Graduate","","119","3.909","58.0",".","3.4","0.8",".",".",".","24.4","",".",".","",".","13.4","",".",".",".","."
"","Dept. Total","1370","3.497","53.9","17.2","11.0","3.3","3.0","1.7","0.9","5.0","",".","0.1","",".","1.9","",".","1.2","0.9","."
