"","","SUBJECT: ELECTRICAL AND COMPUTER ENGINEERING (320)","","","","","","","","","","",""
"","","TERM:","1194","","","","","","","","","",""
"","","","","","","","","","Facil ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","352","LAB","301","1","15:30 - 17:20","M","","","0408 3654","20","16","0006042077","TEJAS SHAH"
"A1","352","LAB","301","1","15:30 - 17:20","M","","","0408 3654","20","16","0006044852","DIVYA JAIN"
"A1","352","LAB","301","1","15:30 - 17:20","M","","","0408 3654","20","16","0005630353","MAHESH JUJA"
"A1","352","LAB","301","1","15:30 - 17:20","M","","","0408 3654","20","16","0000274266","MIKKO LIPASTI"
"A1","352","LAB","301","1","15:30 - 17:20","M","","","0408 3654","20","16","0006088359","RAHUL SINGH"
"A1","352","LAB","302","1","15:30 - 17:20","M","","","0408 3654","19","16","0006088359","RAHUL SINGH"
"A1","352","LAB","302","1","15:30 - 17:20","M","","","0408 3654","19","16","0005630353","MAHESH JUJA"
"A1","352","LAB","302","1","15:30 - 17:20","M","","","0408 3654","19","16","0000274266","MIKKO LIPASTI"
"A1","352","LAB","302","1","15:30 - 17:20","M","","","0408 3654","19","16","0006042077","TEJAS SHAH"
"A1","352","LAB","302","1","15:30 - 17:20","M","","","0408 3654","19","16","0006044852","DIVYA JAIN"
"A1","352","LAB","303","1","17:30 - 19:20","M","","","0408 3654","12","9","0005630353","MAHESH JUJA"
"A1","352","LAB","303","1","17:30 - 19:20","M","","","0408 3654","12","9","0006088359","RAHUL SINGH"
"A1","352","LAB","303","1","17:30 - 19:20","M","","","0408 3654","12","9","0006044852","DIVYA JAIN"
"A1","352","LAB","303","1","17:30 - 19:20","M","","","0408 3654","12","9","0006042077","TEJAS SHAH"
"A1","352","LAB","303","1","17:30 - 19:20","M","","","0408 3654","12","9","0000274266","MIKKO LIPASTI"
"A1","352","LAB","304","1","17:30 - 19:20","M","","","0408 3654","7","6","0006044852","DIVYA JAIN"
"A1","352","LAB","304","1","17:30 - 19:20","M","","","0408 3654","7","6","0006088359","RAHUL SINGH"
"A1","352","LAB","304","1","17:30 - 19:20","M","","","0408 3654","7","6","0006042077","TEJAS SHAH"
"A1","352","LAB","304","1","17:30 - 19:20","M","","","0408 3654","7","6","0005630353","MAHESH JUJA"
"A1","352","LAB","304","1","17:30 - 19:20","M","","","0408 3654","7","6","0000274266","MIKKO LIPASTI"
"A1","352","LAB","305","1","16:30 - 18:20","","T","","0408 3654","17","14","0006042077","TEJAS SHAH"
"A1","352","LAB","305","1","16:30 - 18:20","","T","","0408 3654","17","14","0000274266","MIKKO LIPASTI"
"A1","352","LAB","305","1","16:30 - 18:20","","T","","0408 3654","17","14","0006044852","DIVYA JAIN"
"A1","352","LAB","305","1","16:30 - 18:20","","T","","0408 3654","17","14","0005630353","MAHESH JUJA"
"A1","352","LAB","305","1","16:30 - 18:20","","T","","0408 3654","17","14","0006088359","RAHUL SINGH"
"A1","352","LAB","306","1","16:30 - 18:20","","T","","0408 3654","13","11","0006044852","DIVYA JAIN"
"A1","352","LAB","306","1","16:30 - 18:20","","T","","0408 3654","13","11","0006088359","RAHUL SINGH"
"A1","352","LAB","306","1","16:30 - 18:20","","T","","0408 3654","13","11","0006042077","TEJAS SHAH"
"A1","352","LAB","306","1","16:30 - 18:20","","T","","0408 3654","13","11","0000274266","MIKKO LIPASTI"
"A1","352","LAB","306","1","16:30 - 18:20","","T","","0408 3654","13","11","0005630353","MAHESH JUJA"
"A1","352","LAB","309","1","16:30 - 18:20","","","R","0408 3654","11","9","0005630353","MAHESH JUJA"
"A1","352","LAB","309","1","16:30 - 18:20","","","R","0408 3654","11","9","0006042077","TEJAS SHAH"
"A1","352","LAB","309","1","16:30 - 18:20","","","R","0408 3654","11","9","0006044852","DIVYA JAIN"
