"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"VET","","","","","","","","","","","","","","","","","","",""
"PATHO-BIOLOGICAL SCIENCES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"703
PATH-BIO","","","","","","","","","","","","","","","","","","",""
"510
Veterinary Immunology","001","79","3.272","12.7","41.8","34.2","10.1","1.3",".",".",".",".",".",".",".",".",".",".","."
"512
Intro-Veterinary Epidemolgy","001","80","3.288","31.3","18.8","33.8","8.8","7.5",".",".",".",".",".",".",".",".",".",".","."
"513
Veterinary Virology","001","79","3.525","36.7","39.2","19.0","2.5","2.5",".",".",".",".",".",".",".",".",".",".","."
"517
Veterinary Bact & Mycology","001","80","3.481","28.8","40.0","30.0","1.3",".",".",".",".",".",".",".",".",".",".",".","."
"559
Veterinary General Path","001","79","3.462","29.1","40.5","25.3","3.8","1.3",".",".",".",".",".",".",".",".",".",".","."
"560
Veterinary Systemic Path I","001","79","3.570","34.2","45.6","20.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"660
Vet Necropsy Rotation","001","29","4.000","24.1",".",".",".",".",".",".","75.9",".",".",".",".",".",".",".","."
"675","001","13","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"675","004","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Special Topics","Course Total","16","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"699","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","023","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","4","***","","","","","","","","","","","","","","","",""
"775","006","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"775","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"775","017","1","***","","","","","","","","","",".",".",".",".",".",".","."
"775","020","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Externship","Course Total","11","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"PATH-BIO
703","Dept. Total","536","3.436","27.2","33.6","24.1","3.9","1.9",".",".","9.3",".",".",".",".",".",".",".","."
