"TERM : 0992","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 1998-99","","","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","","",""
"CHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"224
CHEM","","","","","","","","","","","","","","","","","","","","",""
"CHEM
224","Dept. Total","5544","3.114","32.4","12.6","27.5","6.4","14.1","2.7","1.6","1.9","",".",".","",".","0.5","0.0","0.2",".","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"224
CHEM","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","2303","3.102","29.5","12.9","31.4","7.2","15.2","2.4","1.4",".","",".",".","",".",".","0.0","0.1",".","0.0"
"Sophomore","","1261","2.975","28.2","10.2","28.8","6.6","19.3","4.1","2.6",".","",".",".","",".",".",".","0.2",".","0.1"
"Junior","","785","3.042","30.7","13.1","28.5","7.1","15.5","3.4","1.1","0.1","",".",".","",".",".",".","0.3",".","."
"Senior","","706","3.183","38.5","17.7","23.5","6.1","9.1","2.0","2.0","0.4","",".",".","",".",".",".","0.7",".","."
"Undergraduates","","5055","3.072","30.6","12.9","29.2","6.9","15.4","2.9","1.7","0.1","",".",".","",".",".","0.0","0.2",".","0.0"
"Special","","48","3.326","37.5","20.8","29.2","4.2","6.3","2.1",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","559","3.809","43.1","7.0","6.3","1.1",".",".",".","37.7","",".",".","",".","4.5","0.2",".",".","0.2"
"Prof Yr 1","","1","3.000",".",".","100.0",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Prof Yr 3","","9","4.000","55.6",".",".",".",".",".",".","33.3","",".",".","",".","11.1",".",".",".","."
"Professionals","","10","3.733","50.0",".","10.0",".",".",".",".","30.0","",".",".","",".","10.0",".",".",".","."
"","Dept. Total","5672","3.114","31.9","12.4","26.9","6.3","13.8","2.6","1.6","3.8","",".",".","",".","0.5","0.0","0.2",".","0.1"
