"ANIMAL SCIENCES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"604
AN SCI","","","","","","","","","","","","","","","","","","","","","",""
"Research","Course Total","27","3.859","74.1",".",".",".",".",".","3.7","7.4","",".",".","",".","14.8","",".",".",".","."
"AN SCI
604","Dept. Total","450","3.143","29.6","19.3","21.3","10.2","12.0","1.3","0.9","4.4","",".",".","",".","0.9","",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"604
AN SCI","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","72","3.012","27.8","8.3","41.7","8.3","12.5","1.4",".",".","",".",".","",".",".","",".",".",".","."
"Sophomore","","109","2.990","22.0","22.0","22.9","11.9","16.5","2.8","1.8",".","",".",".","",".",".","",".",".",".","."
"Junior","","83","2.949","18.1","24.1","19.3","10.8","26.5",".","1.2",".","",".",".","",".",".","",".",".",".","."
"Senior","","109","3.255","31.2","28.4","20.2","13.8","4.6","1.8",".",".","",".",".","",".",".","",".",".",".","."
"Undergraduates","","373","3.054","24.9","21.7","24.9","11.5","14.5","1.6","0.8",".","",".",".","",".",".","",".",".",".","."
"Special","","11","3.375","36.4","18.2","18.2","27.3",".",".",".",".","",".",".","",".",".","",".",".",".","."
"Graduate","","71","3.869","50.7","5.6","1.4",".",".",".","1.4","35.2","",".",".","",".","5.6","",".",".",".","."
"","Dept. Total","455","3.143","29.2","19.1","21.1","10.1","11.9","1.3","0.9","5.5","",".",".","",".","0.9","",".",".",".","."
