"NAVAL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"672
NAV SCI","","","","","","","","","","","","","","","","","","",""
"Intro to Naval Science","101
001","22","3.341","27.3","22.7","40.9","9.1",".",".",".",".",".",".",".",".",".",".",".","."
"Intro Naval Lab I","175
001","20","3.895","90.0",".",".",".","5.0",".",".",".",".",".",".",".",".",".",".","5.0"
"Naval Leadership&Management","201
001","11","3.600","45.5","18.2","27.3",".",".",".",".","9.1",".",".",".",".",".",".",".","."
"Elementary Naval Lab I","275
001","12","3.917","91.7",".","8.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"Navigation & Operations I","301
001","10","3.150","30.0","10.0","40.0",".","20.0",".",".",".",".",".",".",".",".",".",".","."
"Land Campaigns","351
001","6","3.583","50.0","16.7","33.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"Intermed Naval Lab I","375
001","12","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Naval Weapons","001
401","6","3.417","33.3","16.7","50.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Advanced Naval Laboratory I","475
001","11","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Professional Naval Lab I","575
001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"NAV SCI
672","Dept. Total","113","3.536","65.5","8.8","19.5","1.8","2.7",".",".","0.9",".",".",".",".",".",".",".","0.9"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"672
NAV SCI","","","","","","","","","","","","","","","","","","",""
"Freshmen","","29","3.628","69.0","10.3","13.8","3.4","3.4",".",".",".",".",".",".",".",".",".",".","."
"Sophomore","","27","3.550","55.6","14.8","25.9","3.7",".",".",".",".",".",".",".",".",".",".",".","."
"Junior","","30","3.333","60.0","6.7","23.3",".","6.7",".",".",".",".",".",".",".",".",".",".","3.3"
"Senior","","26","3.761","80.8","3.8","11.5",".",".",".",".","3.8",".",".",".",".",".",".",".","."
"Undergraduates","","112","3.542","66.1","8.9","18.8","1.8","2.7",".",".","0.9",".",".",".",".",".",".",".","0.9"
"Graduate","","2","3.250","50.0",".","50.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"","Dept. Total","114","3.536","65.8","8.8","19.3","1.8","2.6",".",".","0.9",".",".",".",".",".",".",".","0.9"
