"L&S","","","","","","","","","","","","","","","","","","","","",""
"BOTANY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"208
BOTANY","","","","","","","","","","","","","","","","","","","","",""
"BOTANY
208","Dept. Total","803","3.050","32.9","14.3","22.9","8.5","12.6","2.5","1.5","3.4","",".","0.1","",".","0.7","0.1","0.2",".","0.2"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"208
BOTANY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","90","2.685","24.4","17.8","15.6","14.4","15.6","6.7","4.4",".","",".",".","",".",".",".","1.1",".","."
"Sophomore","","153","2.803","17.6","15.7","28.1","11.1","20.9","4.6","2.0",".","",".",".","",".",".",".",".",".","."
"Junior","","211","3.074","21.3","19.9","32.2","10.0","13.7","0.9","0.5","0.5","",".","0.5","",".",".",".","0.5",".","."
"Senior","","223","3.152","41.3","11.2","23.3","7.2","10.8","2.2","1.8","1.3","",".",".","",".",".","0.4",".",".","0.4"
"Undergraduates","","677","2.976","27.5","15.8","26.1","9.9","14.6","3.0","1.8","0.6","",".","0.1","",".",".","0.1","0.3",".","0.1"
"Special","","8","3.543","37.5","12.5","25.0",".",".",".",".","25.0","",".",".","",".",".",".",".",".","."
"Graduate","","118","3.775","63.6","5.9","4.2","0.8","1.7",".",".","17.8","",".",".","",".","5.1",".",".",".","0.8"
"","Dept. Total","803","3.050","32.9","14.3","22.9","8.5","12.6","2.5","1.5","3.4","",".","0.1","",".","0.7","0.1","0.2",".","0.2"
