"TERM : 0992","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Fall 1998-99","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","151219","3.222","34.4","19.5","21.3","7.7","8.1","2.1","1.1","3.4","0.0","1.4","0.1","0.5","0.1","0.2","0.0","0.1"
"University of Wisconsin-Madison","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"","","4","4.000","50.0",".",".",".",".",".",".","50.0",".",".",".",".",".",".",".","."
"Freshmen","","23055","3.001","25.6","19.5","24.3","9.9","12.6","3.8","2.0","0.1","0.0","1.8","0.2",".","0.0","0.2",".","0.1"
"Sophomore","","27253","3.043","26.0","20.1","25.7","10.3","11.7","2.9","1.7","0.3",".","0.9","0.1",".","0.1","0.2",".","0.1"
"Junior","","29628","3.124","28.8","20.7","25.2","10.1","9.9","2.4","1.2","0.7","0.0","0.7","0.0",".","0.0","0.2","0.0","0.0"
"Senior","","36446","3.270","35.8","21.1","21.3","7.6","7.6","1.8","0.8","1.6","0.0","1.9","0.0","0.0","0.1","0.2","0.0","0.0"
"Undergraduates","","116382","3.120","29.7","20.4","23.9","9.3","10.1","2.6","1.4","0.8","0.0","1.4","0.1","0.0","0.1","0.2","0.0","0.0"
"Special","","2694","3.473","44.1","15.4","14.6","3.4","4.3","0.8","1.1","8.5","0.0","3.6","0.2",".","1.3","0.4","1.0","1.1"
"Graduate","","21809","3.766","55.5","15.8","7.9","1.2","0.4","0.0","0.0","12.6","0.1","2.2","0.0","3.3","0.5","0.1","0.1","0.1"
"Prof Yr 1","","3556","3.450","37.6","19.3","25.1","4.6","3.5","0.5","0.1","6.6",".","0.2",".","2.4","0.1","0.0",".","0.1"
"Prof Yr 2","","3756","3.436","41.3","12.9","25.3","4.9","4.7","0.7","0.1","7.6","0.0","0.1",".","2.2","0.1",".",".","0.1"
"Prof Yr 3","","2517","3.474","34.5","21.3","18.0","1.4","1.9","0.4","0.2","21.5","0.1","0.0",".","0.2","0.1","0.1","0.2","0.1"
"Prof Yr 4","","1162","3.791","43.5","13.9","3.4","0.8","0.2","0.1",".","35.5",".","1.7",".","0.3",".","0.3","0.1","0.3"
"Professionals","","10991","3.478","38.7","17.0","21.3","3.6","3.2","0.5","0.1","13.4","0.0","0.3",".","1.6","0.1","0.1","0.0","0.1"
"University Total","","151880","3.222","34.3","19.4","21.2","7.6","8.1","2.1","1.1","3.5","0.0","1.4","0.1","0.6","0.1","0.2","0.0","0.1"
