"Philosophy of Religion","","","","","","","","","","","","","","","","","","","","","",""
"Poetry in Hindi: 1500-1700","551
001","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"Studies-S Asian Religions","620
001","4","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"Directed Study","699
004","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"RELIG ST
856","Dept. Total","190","3.221","27.4","27.4","23.7","6.8","4.7","2.1","2.6","2.6","",".",".","",".","",".","1.6",".","0.5","0.5"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"856
RELIG ST","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","9","2.313",".","22.2","33.3","11.1",".",".","22.2",".","",".",".","",".","",".","11.1",".",".","."
"Sophomore","","48","3.207","29.2","22.9","27.1","10.4","4.2","2.1","2.1","2.1","",".",".","",".","",".",".",".",".","."
"Junior","","50","3.117","18.0","32.0","28.0","4.0","6.0","2.0","4.0",".","",".",".","",".","",".","4.0",".",".","2.0"
"Senior","","77","3.349","32.5","28.6","19.5","6.5","5.2","2.6",".","5.2","",".",".","",".","",".",".",".",".","."
"Undergraduates","","184","3.202","26.1","27.7","24.5","7.1","4.9","2.2","2.7","2.7","",".",".","",".","",".","1.6",".",".","0.5"
"Special","","4","4.000","75.0",".",".",".",".",".",".",".","",".",".","",".","",".",".",".","25.0","."
"Graduate","","2","3.750","50.0","50.0",".",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"","Dept. Total","190","3.221","27.4","27.4","23.7","6.8","4.7","2.1","2.6","2.6","",".",".","",".","",".","1.6",".","0.5","0.5"
