"L&S","","","","","","","","","","","","","","","","","","","","",""
"GEOGRAPHY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"416
GEOG","","","","","","","","","","","","","","","","","","","","",""
"GEOG
416","Dept. Total","1487","3.266","33.3","18.9","23.6","7.4","7.0","1.4","0.9","5.0","",".","0.3","",".","0.7","1.2","0.1",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"416
GEOG","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","102","3.160","20.6","26.5","26.5","17.6","6.9",".","1.0",".","",".",".","",".",".",".","1.0",".","."
"Sophomore","","307","3.158","24.4","20.2","34.2","10.4","8.5","1.3","0.7",".","",".",".","",".",".","0.3",".",".","."
"Junior","","342","3.193","30.1","21.1","27.2","9.1","7.9","2.6","0.9",".","",".",".","",".",".","1.2",".",".","."
"Senior","","498","3.284","37.8","18.9","22.5","5.6","8.0","1.4","1.4","1.4","",".","0.2","",".","0.6","2.2",".",".","."
"Undergraduates","","1249","3.216","31.0","20.4","27.0","8.7","8.0","1.6","1.0","0.6","",".","0.1","",".","0.2","1.3","0.1",".","."
"Special","","105","3.460","31.4","18.1","7.6","1.0","3.8","1.0","1.0","29.5","",".","3.8","",".",".","1.0",".",".","."
"Graduate","","132","3.869","56.8","4.5","4.5",".",".",".",".","27.3","",".",".","",".","5.3","0.8","0.8",".","."
"Prof Yr 3","","1","3.500",".","100.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","1","3.500",".","100.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","1487","3.266","33.3","18.9","23.6","7.4","7.0","1.4","0.9","5.0","",".","0.3","",".","0.7","1.2","0.1",".","."
