"","990
020","4","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
021","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
022","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Thesis-Research","Course Total","49","",".",".",".",".",".",".",".","89.8","2.0",".",".","8.2",".",".",".","."
"CBE
220","Dept. Total","941","3.161","28.1","16.4","23.7","9.1","8.0","1.6","0.7","9.5","0.1","0.7",".","1.8","0.3",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"220
CBE","","","","","","","","","","","","","","","","","","",""
"Sophomore","","18","2.830","33.3","5.6","27.8","11.1","11.1","5.6","5.6",".",".",".",".",".",".",".",".","."
"Junior","","136","3.206","34.6","17.6","27.2","6.6","10.3","1.5","1.5",".",".",".",".",".","0.7",".",".","."
"Senior","","529","3.090","29.7","15.7","26.3","13.2","10.8","2.3","0.6",".",".","1.1",".",".","0.4",".",".","."
"Undergraduates","","683","3.108","30.7","15.8","26.5","11.9","10.7","2.2","0.9",".",".","0.9",".",".","0.4",".",".","."
"Special","","20","3.121","10.0","45.0","25.0","5.0","5.0",".","5.0","5.0",".",".",".",".",".",".",".","."
"Graduate","","264","3.465","29.5","14.0","14.0","1.5","0.4",".",".","33.3","0.4","0.4",".","6.4",".",".",".","."
"","Dept. Total","967","3.161","30.0","15.9","23.1","8.9","7.8","1.6","0.7","9.2","0.1","0.7",".","1.8","0.3",".",".","."
