"AMN","","","","","","","","","","","","","","","","","","",""
"NAVAL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"672
NAV SCI","","","","","","","","","","","","","","","","","","",""
"Intro to Naval Science","101
001","24","3.708","75.0","16.7","4.2",".",".",".","4.2",".",".",".",".",".",".",".",".","."
"Intro Naval Lab I","175
001","22","3.636","59.1","36.4",".",".",".",".","4.5",".",".",".",".",".",".",".",".","."
"Naval Leadership&Management","201
001","13","3.577","38.5","38.5","23.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Elementary Naval Lab I","275
001","13","3.846","69.2","30.8",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Naval Engineering","301
001","8","3.625","50.0","25.0","25.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Intermed Naval Lab I","375
001","13","3.962","92.3","7.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Naval Operations","401
001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Advanced Naval Laboratory I","475
001","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Professional Naval Lab I","575
001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"NAV SCI
672","Dept. Total","107","3.669","66.4","23.4","6.5","0.9",".",".","1.9",".",".",".",".",".","0.9",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"672
NAV SCI","","","","","","","","","","","","","","","","","","",""
"Freshmen","","37","3.609","59.5","32.4","2.7",".",".",".","5.4",".",".",".",".",".",".",".",".","."
"Sophomore","","26","3.705","61.5","30.8","7.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Junior","","26","3.733","76.9","15.4","7.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Senior","","22","3.632","72.7","9.1","9.1","4.5",".",".",".",".",".",".",".",".","4.5",".",".","."
"Undergraduates","","111","3.669","66.7","23.4","6.3","0.9",".",".","1.8",".",".",".",".",".","0.9",".",".","."
"","Dept. Total","111","3.669","66.7","23.4","6.3","0.9",".",".","1.8",".",".",".",".",".","0.9",".",".","."
