"TERM : 1142","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2013-2014","","","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","","","",""
"BIOCHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","","","",""
"BIOCHEM
200","Dept. Total","1528","3.251","38.6","12.1","22.6","5.8","7.9","1.4","0.6","5.0","",".",".","",".","4.7","0.9","0.1","0.4","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","25","3.833","72.0","20.0",".","4.0",".",".",".",".","",".",".","",".",".","4.0",".",".","."
"Sophomore","","28","3.552","71.4","10.7","7.1","3.6",".",".","3.6",".","",".",".","",".",".",".",".","3.6","."
"Junior","","398","3.132","35.2","11.1","27.1","10.1","12.1","2.3","1.0",".","",".",".","",".",".","0.3",".","1.0","."
"Senior","","611","3.192","32.7","14.6","27.5","7.0","11.3","2.0","0.3",".","",".",".","",".","3.1","1.5",".",".","."
"Undergraduates","","1062","3.181","35.6","13.3","26.2","8.0","11.0","2.0","0.7",".","",".",".","",".","1.8","1.0",".","0.5","."
"Special","","22","3.160","27.3","13.6","31.8",".","4.5",".","4.5","4.5","",".",".","",".",".","4.5","4.5","4.5","."
"Graduate","","436","3.605","45.9","9.4","14.0","0.7","0.5",".","0.2","17.4","",".",".","",".","11.7","0.2",".",".","."
"Prof Yr 2","","2","4.000","50.0",".",".",".",".",".",".",".","",".",".","",".","50.0",".",".",".","."
"Prof Yr 3","","6","4.000","83.3",".",".",".",".",".",".",".","",".",".","",".","16.7",".",".",".","."
"Professionals","","8","4.000","75.0",".",".",".",".",".",".",".","",".",".","",".","25.0",".",".",".","."
"","Dept. Total","1528","3.251","38.6","12.1","22.6","5.8","7.9","1.4","0.6","5.0","",".",".","",".","4.7","0.9","0.1","0.4","."
